timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size
1780352807.293,1382255.0,7125.399,9.446246,,,,
1780352807.293,1382280.0,7092.425,9.432618,,,,
1780352807.294,1382305.0,7059.641,9.418994,,,,
1780352807.362,1382330.0,7053.947,9.416577,,,,
1780352807.363,1382355.0,7054.258,9.416819,,,,
1780352807.364,1382380.0,7054.151,9.416819,,,,
1780352807.428,1382405.0,7053.98,9.416819,,,,
1780352807.428,1382430.0,7054.038,9.416819,,,,
1780352807.493,1382455.0,7054.402,9.416819,,,,
1780352807.494,1382480.0,7054.701,9.41706,,,,
1780352807.495,1382505.0,7054.827,9.417301,,,,
1780352807.562,1382530.0,7054.922,9.417301,,,,
1780352807.562,1382555.0,7054.952,9.417301,,,,
1780352807.563,1382580.0,7055.108,9.417301,,,,
1780352807.643,1382605.0,7055.287,9.417784,,,,
1780352807.643,1382630.0,7055.382,9.417784,,,,
1780352807.644,1382655.0,7055.469,9.418025,,,,
1780352807.712,1382680.0,7055.477,9.418266,,,,
1780352807.713,1382705.0,7055.553,9.418266,,,,
1780352807.714,1382730.0,7055.587,9.418266,,,,
1780352807.792,1382755.0,7055.587,9.418507,,,,
1780352807.793,1382780.0,7055.678,9.418507,,,,
1780352807.793,1382805.0,7055.747,9.418507,,,,
1780352807.860,1382830.0,7055.872,9.418507,,,,
1780352807.861,1382855.0,7056.004,9.418507,,,,
1780352807.861,1382880.0,7056.069,9.418507,,,,
1780352807.927,1382905.0,7056.229,9.418507,,,,
1780352807.928,1382930.0,7056.259,9.418748,,,,
1780352807.994,1382955.0,7056.281,9.418748,,,,
1780352807.995,1382980.0,7056.44,9.418748,,,,
1780352807.995,1383005.0,7056.476,9.418748,,,,
1780352808.058,1383030.0,7056.544,9.418748,,,,
1780352808.059,1383055.0,7056.529,9.418748,,,,
1780352808.059,1383080.0,7056.467,9.418748,,,,
1780352808.127,1383105.0,7056.479,9.418748,,,,
1780352808.129,1383130.0,7056.636,9.418748,,,,
1780352808.192,1383155.0,7056.605,9.418748,,,,
1780352808.192,1383180.0,7056.654,9.418748,,,,
1780352808.193,1383205.0,7056.643,9.418748,,,,
1780352808.262,1383230.0,7056.681,9.418748,,,,
1780352808.263,1383255.0,7056.737,9.418748,,,,
1780352808.263,1383280.0,7056.775,9.418989,,,,
1780352808.344,1383305.0,7056.802,9.418989,,,,
1780352808.345,1383330.0,7056.847,9.418989,,,,
1780352808.346,1383355.0,7056.835,9.418989,,,,
1780352808.410,1383380.0,7056.9,9.41923,,,,
1780352808.411,1383405.0,7056.938,9.419231,,,,
1780352808.412,1383430.0,7056.885,9.41923,,,,
1780352808.476,1383455.0,7056.935,9.41923,,,,
1780352808.477,1383480.0,7057.029,9.41923,,,,
1780352808.544,1383505.0,7057.069,9.41923,,,,
1780352808.545,1383530.0,7057.038,9.41923,,,,
1780352808.546,1383555.0,7057.118,9.41923,,,,
1780352808.609,1383580.0,7057.194,9.41923,,,,
1780352808.609,1383605.0,7057.159,9.419231,,,,
1780352808.609,1383630.0,7057.235,9.419231,,,,
1780352808.677,1383655.0,7057.295,9.419473,,,,
1780352808.678,1383680.0,7057.417,9.419473,,,,
1780352808.743,1383705.0,7057.516,9.419714,,,,
1780352808.743,1383730.0,7057.576,9.419714,,,,
1780352808.744,1383755.0,7057.717,9.419714,,,,
1780352808.809,1383780.0,7057.926,9.419714,,,,
1780352808.810,1383805.0,7057.96,9.419955,,,,
1780352808.810,1383830.0,7058.17,9.419956,,,,
1780352808.877,1383855.0,7058.281,9.419714,,,,
1780352808.878,1383880.0,7058.254,9.419714,,,,
1780352808.959,1383905.0,7058.406,9.419472,,,,
1780352808.961,1383930.0,7058.52,9.419472,,,,
1780352808.961,1383955.0,7058.615,9.419472,,,,
1780352808.962,1383980.0,7058.752,9.419472,,,,
1780352809.029,1384005.0,7058.82,9.41923,,,,
1780352809.029,1384030.0,7058.908,9.419472,,,,
1780352809.094,1384055.0,7059.029,9.419473,,,,
1780352809.095,1384080.0,7059.044,9.419473,,,,
1780352809.096,1384105.0,7059.101,9.419473,,,,
1780352809.160,1384130.0,7059.101,9.419473,,,,
1780352809.161,1384155.0,7059.17,9.419474,,,,
1780352809.161,1384180.0,7059.219,9.419474,,,,
1780352809.228,1384205.0,7059.31,9.419474,,,,
1780352809.229,1384230.0,7059.409,9.419473,,,,
1780352809.310,1384255.0,7059.512,9.419474,,,,
1780352809.311,1384280.0,7059.538,9.419231,,,,
1780352809.311,1384305.0,7059.565,9.419231,,,,
1780352809.312,1384330.0,7059.664,9.418989,,,,
1780352809.377,1384355.0,7059.821,9.41899,,,,
1780352809.378,1384380.0,7059.889,9.41899,,,,
1780352809.442,1384405.0,7059.922,9.41899,,,,
1780352809.443,1384430.0,7060.018,9.418748,,,,
1780352809.443,1384455.0,7060.102,9.418748,,,,
1780352809.509,1384480.0,7060.174,9.418748,,,,
1780352809.509,1384505.0,7060.357,9.418748,,,,
1780352809.509,1384530.0,7060.456,9.418748,,,,
1780352809.576,1384555.0,7060.541,9.418748,,,,
1780352809.577,1384580.0,7060.636,9.418748,,,,
1780352809.644,1384605.0,7060.699,9.418748,,,,
1780352809.645,1384630.0,7060.821,9.418748,,,,
1780352809.646,1384655.0,7060.908,9.418748,,,,
1780352809.708,1384680.0,7060.984,9.418748,,,,
1780352809.709,1384705.0,7061.116,9.418748,,,,
1780352809.709,1384730.0,7061.185,9.418748,,,,
1780352809.775,1384755.0,7061.124,9.418748,,,,
1780352809.775,1384780.0,7061.025,9.418748,,,,
1780352809.842,1384805.0,7060.926,9.418748,,,,
1780352809.843,1384830.0,7060.778,9.418748,,,,
1780352809.843,1384855.0,7060.672,9.418748,,,,
1780352809.916,1384880.0,7060.588,9.418748,,,,
1780352809.927,1384905.0,7060.496,9.418989,,,,
1780352809.928,1384930.0,7060.447,9.418989,,,,
1780352809.994,1384955.0,7060.329,9.418989,,,,
1780352809.995,1384980.0,7060.203,9.418989,,,,
1780352809.995,1385005.0,7060.092,9.41899,,,,
1780352810.060,1385030.0,7059.998,9.41899,,,,
1780352810.061,1385055.0,7059.929,9.41899,,,,
1780352810.061,1385080.0,7059.736,9.41899,,,,
1780352810.127,1385105.0,7059.709,9.418989,,,,
1780352810.127,1385130.0,7059.633,9.41899,,,,
1780352810.193,1385155.0,7059.473,9.419231,,,,
1780352810.194,1385180.0,7059.431,9.419231,,,,
1780352810.194,1385205.0,7059.423,9.419231,,,,
1780352810.260,1385230.0,7059.324,9.419231,,,,
1780352810.261,1385255.0,7059.284,9.419231,,,,
1780352810.262,1385280.0,7059.226,9.419231,,,,
1780352810.326,1385305.0,7059.205,9.419231,,,,
1780352810.326,1385330.0,7059.123,9.419231,,,,
1780352810.394,1385355.0,7059.055,9.419231,,,,
1780352810.394,1385380.0,7059.181,9.419231,,,,
1780352810.394,1385405.0,7059.25,9.419231,,,,
1780352810.459,1385430.0,7059.341,9.419231,,,,
1780352810.459,1385455.0,7059.436,9.419231,,,,
1780352810.459,1385480.0,7059.58,9.419231,,,,
1780352810.525,1385505.0,7059.652,9.419231,,,,
1780352810.525,1385530.0,7059.797,9.418989,,,,
1780352810.599,1385555.0,7059.786,9.41899,,,,
1780352810.600,1385580.0,7059.851,9.418989,,,,
1780352810.600,1385605.0,7059.931,9.41899,,,,
1780352810.677,1385630.0,7059.972,9.41899,,,,
1780352810.677,1385655.0,7060.029,9.41899,,,,
1780352810.678,1385680.0,7060.15,9.41899,,,,
1780352810.743,1385705.0,7060.162,9.41899,,,,
1780352810.744,1385730.0,7060.108,9.41899,,,,
1780352810.744,1385755.0,7060.112,9.419231,,,,
1780352810.810,1385780.0,7060.166,9.41899,,,,
1780352810.811,1385805.0,7060.185,9.419231,,,,
1780352810.812,1385830.0,7060.173,9.419231,,,,
1780352810.876,1385855.0,7060.344,9.419231,,,,
1780352810.877,1385880.0,7060.379,9.419231,,,,
1780352810.943,1385905.0,7060.433,9.418989,,,,
1780352810.943,1385930.0,7060.547,9.418989,,,,
1780352810.943,1385955.0,7060.54,9.418989,,,,
1780352811.009,1385980.0,7060.536,9.418989,,,,
1780352811.009,1386005.0,7060.562,9.418988,,,,
1780352811.010,1386030.0,7060.521,9.418989,,,,
1780352811.076,1386055.0,7060.475,9.41923,,,,
1780352811.077,1386080.0,7060.536,9.41923,,,,
1780352811.142,1386105.0,7060.479,9.419472,,,,
1780352811.143,1386130.0,7060.475,9.419714,,,,
1780352811.143,1386155.0,7060.463,9.419714,,,,
1780352811.207,1386180.0,7060.532,9.419714,,,,
1780352811.207,1386205.0,7060.563,9.419714,,,,
1780352811.208,1386230.0,7060.638,9.419714,,,,
1780352811.274,1386255.0,7060.732,9.419714,,,,
1780352811.274,1386280.0,7060.793,9.419714,,,,
1780352811.340,1386305.0,7060.763,9.419714,,,,
1780352811.341,1386330.0,7060.965,9.419955,,,,
1780352811.341,1386355.0,7061.117,9.419955,,,,
1780352811.407,1386380.0,7061.139,9.419714,,,,
1780352811.408,1386405.0,7061.146,9.419714,,,,
1780352811.408,1386430.0,7061.162,9.419473,,,,
1780352811.473,1386455.0,7061.105,9.419714,,,,
1780352811.474,1386480.0,7060.987,9.419714,,,,
1780352811.540,1386505.0,7060.972,9.419714,,,,
1780352811.541,1386530.0,7060.957,9.419714,,,,
1780352811.541,1386555.0,7060.908,9.419714,,,,
1780352811.616,1386580.0,7060.983,9.419955,,,,
1780352811.616,1386605.0,7060.916,9.419956,,,,
1780352811.616,1386630.0,7060.878,9.420197,,,,
1780352811.678,1386655.0,7060.908,9.420197,,,,
1780352811.678,1386680.0,7060.976,9.419955,,,,
1780352811.742,1386705.0,7060.889,9.419955,,,,
1780352811.742,1386730.0,7060.926,9.419714,,,,
1780352811.743,1386755.0,7060.96,9.419472,,,,
1780352811.807,1386780.0,7060.972,9.419473,,,,
1780352811.807,1386805.0,7060.915,9.419714,,,,
1780352811.807,1386830.0,7060.915,9.419714,,,,
1780352811.874,1386855.0,7060.808,9.419714,,,,
1780352811.874,1386880.0,7060.709,9.419714,,,,
1780352811.940,1386905.0,7060.725,9.419714,,,,
1780352811.941,1386930.0,7060.782,9.419714,,,,
1780352811.941,1386955.0,7060.748,9.419473,,,,
1780352812.007,1386980.0,7060.652,9.419714,,,,
1780352812.007,1387005.0,7060.691,9.419714,,,,
1780352812.008,1387030.0,7060.71,9.419714,,,,
1780352812.073,1387055.0,7060.694,9.419714,,,,
1780352812.074,1387080.0,7060.831,9.419473,,,,
1780352812.140,1387105.0,7060.976,9.419473,,,,
1780352812.140,1387130.0,7060.998,9.419473,,,,
1780352812.141,1387155.0,7060.976,9.419474,,,,
1780352812.208,1387180.0,7060.956,9.419714,,,,
1780352812.209,1387205.0,7060.983,9.419473,,,,
1780352812.209,1387230.0,7061.067,9.419473,,,,
1780352812.277,1387255.0,7061.181,9.419231,,,,
1780352812.278,1387280.0,7061.292,9.419231,,,,
1780352812.358,1387305.0,7061.349,9.419473,,,,
1780352812.359,1387330.0,7061.467,9.419473,,,,
1780352812.359,1387355.0,7061.368,9.419473,,,,
1780352812.360,1387380.0,7061.258,9.419714,,,,
1780352812.425,1387405.0,7061.182,9.419714,,,,
1780352812.426,1387430.0,7061.166,9.419472,,,,
1780352812.493,1387455.0,7061.189,9.419473,,,,
1780352812.495,1387480.0,7061.109,9.419714,,,,
1780352812.496,1387505.0,7061.044,9.419714,,,,
1780352812.569,1387530.0,7061.006,9.419955,,,,
1780352812.569,1387555.0,7060.957,9.419955,,,,
1780352812.570,1387580.0,7060.915,9.419955,,,,
1780352812.642,1387605.0,7060.926,9.419955,,,,
1780352812.644,1387630.0,7060.927,9.419955,,,,
1780352812.644,1387655.0,7060.924,9.420197,,,,
1780352812.728,1387680.0,7060.931,9.420196,,,,
1780352812.730,1387705.0,7060.855,9.420438,,,,
1780352812.730,1387730.0,7060.725,9.420679,,,,
1780352812.792,1387755.0,7060.676,9.420679,,,,
1780352812.792,1387780.0,7060.71,9.42092,,,,
1780352812.793,1387805.0,7060.699,9.420679,,,,
1780352812.857,1387830.0,7060.616,9.42092,,,,
1780352812.858,1387855.0,7060.646,9.420921,,,,
1780352812.858,1387880.0,7060.596,9.421162,,,,
1780352812.924,1387905.0,7060.547,9.421162,,,,
1780352812.925,1387930.0,7060.604,9.42092,,,,
1780352812.991,1387955.0,7060.58,9.42092,,,,
1780352812.992,1387980.0,7060.622,9.421162,,,,
1780352812.992,1388005.0,7060.709,9.420921,,,,
1780352813.057,1388030.0,7060.755,9.420921,,,,
1780352813.058,1388055.0,7060.763,9.420921,,,,
1780352813.059,1388080.0,7060.786,9.420921,,,,
1780352813.125,1388105.0,7060.96,9.42068,,,,
1780352813.126,1388130.0,7061.105,9.420681,,,,
1780352813.192,1388155.0,7060.991,9.42068,,,,
1780352813.193,1388180.0,7060.935,9.420681,,,,
1780352813.193,1388205.0,7060.988,9.420681,,,,
1780352813.258,1388230.0,7060.999,9.42044,,,,
1780352813.259,1388255.0,7061.025,9.42044,,,,
1780352813.260,1388280.0,7061.105,9.420439,,,,
1780352813.325,1388305.0,7061.147,9.420681,,,,
1780352813.326,1388330.0,7061.06,9.42044,,,,
1780352813.393,1388355.0,7061.071,9.420197,,,,
1780352813.394,1388380.0,7060.957,9.420197,,,,
1780352813.394,1388405.0,7060.964,9.419955,,,,
1780352813.458,1388430.0,7060.931,9.419956,,,,
1780352813.459,1388455.0,7060.893,9.419955,,,,
1780352813.459,1388480.0,7060.832,9.420197,,,,
1780352813.525,1388505.0,7060.783,9.419955,,,,
1780352813.526,1388530.0,7060.764,9.420197,,,,
1780352813.591,1388555.0,7060.733,9.420197,,,,
1780352813.592,1388580.0,7060.726,9.420197,,,,
1780352813.592,1388605.0,7060.756,9.419955,,,,
1780352813.657,1388630.0,7060.744,9.419955,,,,
1780352813.658,1388655.0,7060.745,9.419955,,,,
1780352813.659,1388680.0,7060.915,9.419956,,,,
1780352813.727,1388705.0,7060.858,9.420197,,,,
1780352813.728,1388730.0,7060.76,9.420438,,,,
1780352813.793,1388755.0,7060.779,9.420438,,,,
1780352813.794,1388780.0,7060.927,9.420197,,,,
1780352813.794,1388805.0,7061.002,9.420197,,,,
1780352813.858,1388830.0,7061.01,9.420197,,,,
1780352813.858,1388855.0,7061.118,9.420197,,,,
1780352813.859,1388880.0,7061.174,9.42044,,,,
1780352813.923,1388905.0,7061.114,9.420197,,,,
1780352813.924,1388930.0,7061.094,9.419956,,,,
1780352813.991,1388955.0,7061.284,9.419955,,,,
1780352813.991,1388980.0,7061.356,9.419956,,,,
1780352813.992,1389005.0,7061.513,9.419955,,,,
1780352814.065,1389030.0,7061.572,9.420197,,,,
1780352814.066,1389055.0,7061.725,9.420197,,,,
1780352814.067,1389080.0,7061.763,9.419956,,,,
1780352814.141,1389105.0,7061.729,9.419714,,,,
1780352814.141,1389130.0,7061.877,9.419955,,,,
1780352814.142,1389155.0,7061.965,9.419714,,,,
1780352814.208,1389180.0,7061.939,9.419714,,,,
1780352814.209,1389205.0,7061.98,9.419714,,,,
1780352814.209,1389230.0,7062.122,9.419714,,,,
1780352814.275,1389255.0,7062.178,9.419714,,,,
1780352814.275,1389280.0,7062.205,9.419955,,,,
1780352814.341,1389305.0,7062.086,9.419955,,,,
1780352814.341,1389330.0,7062.049,9.419955,,,,
1780352814.342,1389355.0,7062.044,9.419714,,,,
1780352814.408,1389380.0,7062.022,9.419714,,,,
1780352814.409,1389405.0,7061.984,9.419714,,,,
1780352814.409,1389430.0,7061.968,9.419714,,,,
1780352814.476,1389455.0,7061.922,9.419955,,,,
1780352814.477,1389480.0,7061.823,9.419955,,,,
1780352814.542,1389505.0,7061.675,9.419714,,,,
1780352814.542,1389530.0,7061.703,9.419955,,,,
1780352814.543,1389555.0,7061.668,9.419955,,,,
1780352814.607,1389580.0,7061.611,9.419955,,,,
1780352814.608,1389605.0,7061.652,9.420197,,,,
1780352814.608,1389630.0,7061.706,9.420197,,,,
1780352814.673,1389655.0,7061.714,9.419955,,,,
1780352814.673,1389680.0,7061.653,9.420197,,,,
1780352814.740,1389705.0,7061.661,9.420438,,,,
1780352814.741,1389730.0,7061.778,9.42068,,,,
1780352814.741,1389755.0,7061.794,9.420438,,,,
1780352814.816,1389780.0,7061.771,9.420438,,,,
1780352814.817,1389805.0,7061.783,9.42068,,,,
1780352814.818,1389830.0,7061.801,9.420679,,,,
1780352814.891,1389855.0,7061.783,9.42068,,,,
1780352814.892,1389880.0,7061.848,9.420921,,,,
1780352814.892,1389905.0,7061.935,9.42068,,,,
1780352814.958,1389930.0,7062.03,9.42068,,,,
1780352814.959,1389955.0,7062.041,9.420439,,,,
1780352814.960,1389980.0,7062.155,9.420438,,,,
1780352815.025,1390005.0,7062.151,9.420439,,,,
1780352815.025,1390030.0,7062.201,9.420439,,,,
1780352815.091,1390055.0,7062.224,9.42044,,,,
1780352815.092,1390080.0,7062.281,9.420197,,,,
1780352815.093,1390105.0,7062.334,9.420197,,,,
1780352815.157,1390130.0,7062.471,9.420197,,,,
1780352815.158,1390155.0,7062.494,9.419956,,,,
1780352815.158,1390180.0,7062.581,9.419956,,,,
1780352815.225,1390205.0,7062.658,9.420197,,,,
1780352815.226,1390230.0,7062.635,9.419956,,,,
1780352815.290,1390255.0,7062.639,9.419956,,,,
1780352815.291,1390280.0,7062.574,9.419956,,,,
1780352815.291,1390305.0,7062.551,9.419956,,,,
1780352815.359,1390330.0,7062.536,9.419714,,,,
1780352815.360,1390355.0,7062.49,9.419473,,,,
1780352815.360,1390380.0,7062.402,9.419714,,,,
1780352815.424,1390405.0,7062.326,9.419714,,,,
1780352815.425,1390430.0,7062.349,9.419714,,,,
1780352815.491,1390455.0,7062.371,9.419713,,,,
1780352815.491,1390480.0,7062.28,9.419713,,,,
1780352815.491,1390505.0,7062.204,9.419712,,,,
1780352815.567,1390530.0,7062.159,9.419954,,,,
1780352815.568,1390555.0,7062.178,9.419955,,,,
1780352815.568,1390580.0,7062.25,9.420197,,,,
1780352815.641,1390605.0,7062.25,9.420196,,,,
1780352815.642,1390630.0,7062.346,9.420438,,,,
1780352815.644,1390655.0,7062.376,9.420438,,,,
1780352815.707,1390680.0,7062.415,9.420438,,,,
1780352815.708,1390705.0,7062.414,9.420679,,,,
1780352815.708,1390730.0,7062.44,9.420679,,,,
1780352815.779,1390755.0,7062.429,9.420921,,,,
1780352815.780,1390780.0,7062.444,9.420921,,,,
1780352815.860,1390805.0,7062.357,9.42092,,,,
1780352815.861,1390830.0,7062.277,9.42092,,,,
1780352815.861,1390855.0,7062.285,9.421162,,,,
1780352815.862,1390880.0,7062.25,9.421163,,,,
1780352815.925,1390905.0,7062.322,9.421405,,,,
1780352815.926,1390930.0,7062.375,9.421163,,,,
1780352815.995,1390955.0,7062.44,9.421163,,,,
1780352815.996,1390980.0,7062.494,9.421164,,,,
1780352815.996,1391005.0,7062.642,9.421163,,,,
1780352816.076,1391030.0,7062.83,9.421164,,,,
1780352816.077,1391055.0,7062.826,9.420921,,,,
1780352816.078,1391080.0,7062.752,9.420921,,,,
1780352816.142,1391105.0,7062.844,9.421164,,,,
1780352816.143,1391130.0,7062.9,9.420921,,,,
1780352816.143,1391155.0,7062.928,9.42068,,,,
1780352816.207,1391180.0,7062.978,9.42068,,,,
1780352816.208,1391205.0,7062.951,9.42068,,,,
1780352816.209,1391230.0,7062.901,9.420921,,,,
1780352816.290,1391255.0,7062.855,9.420921,,,,
1780352816.292,1391280.0,7062.886,9.420921,,,,
1780352816.292,1391305.0,7062.868,9.420921,,,,
1780352816.376,1391330.0,7062.871,9.42068,,,,
1780352816.377,1391355.0,7062.814,9.42068,,,,
1780352816.378,1391380.0,7062.734,9.420439,,,,
1780352816.441,1391405.0,7062.704,9.420438,,,,
1780352816.442,1391430.0,7062.631,9.420439,,,,
1780352816.442,1391455.0,7062.608,9.420197,,,,
1780352816.507,1391480.0,7062.624,9.419956,,,,
1780352816.507,1391505.0,7062.65,9.419955,,,,
1780352816.508,1391530.0,7062.581,9.419714,,,,
1780352816.574,1391555.0,7062.574,9.419956,,,,
1780352816.574,1391580.0,7062.623,9.419956,,,,
1780352816.641,1391605.0,7062.612,9.419956,,,,
1780352816.641,1391630.0,7062.456,9.419956,,,,
1780352816.642,1391655.0,7062.379,9.419956,,,,
1780352816.707,1391680.0,7062.444,9.420197,,,,
1780352816.708,1391705.0,7062.528,9.420197,,,,
1780352816.708,1391730.0,7062.501,9.420197,,,,
1780352816.774,1391755.0,7062.513,9.420197,,,,
1780352816.774,1391780.0,7062.544,9.420197,,,,
1780352816.840,1391805.0,7062.518,9.420197,,,,
1780352816.840,1391830.0,7062.574,9.420197,,,,
1780352816.841,1391855.0,7062.571,9.419955,,,,
1780352816.907,1391880.0,7062.594,9.419713,,,,
1780352816.908,1391905.0,7062.597,9.419955,,,,
1780352816.909,1391930.0,7062.547,9.420196,,,,
1780352816.974,1391955.0,7062.593,9.420437,,,,
1780352816.974,1391980.0,7062.681,9.420438,,,,
1780352817.041,1392005.0,7062.745,9.420438,,,,
1780352817.042,1392030.0,7062.828,9.420679,,,,
1780352817.043,1392055.0,7062.951,9.420679,,,,
1780352817.109,1392080.0,7063.026,9.420921,,,,
1780352817.110,1392105.0,7063.061,9.420921,,,,
1780352817.111,1392130.0,7063.091,9.420921,,,,
1780352817.174,1392155.0,7063.084,9.421163,,,,
1780352817.175,1392180.0,7063.053,9.420921,,,,
1780352817.240,1392205.0,7063.019,9.421163,,,,
1780352817.241,1392230.0,7063.0,9.421163,,,,
1780352817.241,1392255.0,7063.053,9.420921,,,,
1780352817.310,1392280.0,7063.03,9.420921,,,,
1780352817.312,1392305.0,7062.935,9.420921,,,,
1780352817.313,1392330.0,7062.893,9.420921,,,,
1780352817.390,1392355.0,7062.893,9.420921,,,,
1780352817.392,1392380.0,7062.775,9.421163,,,,
1780352817.393,1392405.0,7062.699,9.421163,,,,
1780352817.458,1392430.0,7062.601,9.421164,,,,
1780352817.459,1392455.0,7062.601,9.421163,,,,
1780352817.459,1392480.0,7062.612,9.421163,,,,
1780352817.525,1392505.0,7062.544,9.421163,,,,
1780352817.527,1392530.0,7062.482,9.421163,,,,
1780352817.591,1392555.0,7062.513,9.420921,,,,
1780352817.592,1392580.0,7062.364,9.42068,,,,
1780352817.593,1392605.0,7062.357,9.42068,,,,
1780352817.676,1392630.0,7062.3,9.42068,,,,
1780352817.676,1392655.0,7062.293,9.420439,,,,
1780352817.677,1392680.0,7062.315,9.420681,,,,
1780352817.742,1392705.0,7062.324,9.420439,,,,
1780352817.743,1392730.0,7062.323,9.420681,,,,
1780352817.744,1392755.0,7062.283,9.420681,,,,
1780352817.807,1392780.0,7062.309,9.42068,,,,
1780352817.807,1392805.0,7062.308,9.420681,,,,
1780352817.808,1392830.0,7062.342,9.420438,,,,
1780352817.877,1392855.0,7062.421,9.420438,,,,
1780352817.878,1392880.0,7062.379,9.420439,,,,
1780352817.958,1392905.0,7062.478,9.420439,,,,
1780352817.958,1392930.0,7062.562,9.420438,,,,
1780352817.959,1392955.0,7062.584,9.420438,,,,
1780352817.959,1392980.0,7062.662,9.420197,,,,
1780352818.024,1393005.0,7062.837,9.419955,,,,
1780352818.025,1393030.0,7062.936,9.419955,,,,
1780352818.090,1393055.0,7063.008,9.419955,,,,
1780352818.091,1393080.0,7063.077,9.419714,,,,
1780352818.091,1393105.0,7063.169,9.419714,,,,
1780352818.158,1393130.0,7063.214,9.419956,,,,
1780352818.159,1393155.0,7063.236,9.419956,,,,
1780352818.160,1393180.0,7063.266,9.419955,,,,
1780352818.240,1393205.0,7063.346,9.419956,,,,
1780352818.240,1393230.0,7063.366,9.419955,,,,
1780352818.241,1393255.0,7063.48,9.419955,,,,
1780352818.307,1393280.0,7063.453,9.420197,,,,
1780352818.308,1393305.0,7063.469,9.419956,,,,
1780352818.310,1393330.0,7063.31,9.419955,,,,
1780352818.390,1393355.0,7063.256,9.419955,,,,
1780352818.391,1393380.0,7063.261,9.420197,,,,
1780352818.392,1393405.0,7063.28,9.419955,,,,
1780352818.457,1393430.0,7063.234,9.419955,,,,
1780352818.458,1393455.0,7063.112,9.420197,,,,
1780352818.458,1393480.0,7062.994,9.420197,,,,
1780352818.525,1393505.0,7062.978,9.420197,,,,
1780352818.526,1393530.0,7062.879,9.420197,,,,
1780352818.592,1393555.0,7062.822,9.420197,,,,
1780352818.593,1393580.0,7062.689,9.420438,,,,
1780352818.593,1393605.0,7062.575,9.420438,,,,
1780352818.656,1393630.0,7062.457,9.420439,,,,
1780352818.656,1393655.0,7062.403,9.420679,,,,
1780352818.656,1393680.0,7062.38,9.42068,,,,
1780352818.723,1393705.0,7062.311,9.420921,,,,
1780352818.724,1393730.0,7062.262,9.420921,,,,
1780352818.790,1393755.0,7062.257,9.420921,,,,
1780352818.791,1393780.0,7062.208,9.420679,,,,
1780352818.792,1393805.0,7062.228,9.42068,,,,
1780352818.857,1393830.0,7062.246,9.420921,,,,
1780352818.858,1393855.0,7062.189,9.420921,,,,
1780352818.858,1393880.0,7062.141,9.420921,,,,
1780352818.926,1393905.0,7062.087,9.42068,,,,
1780352818.927,1393930.0,7061.993,9.42068,,,,
1780352818.990,1393955.0,7062.068,9.420921,,,,
1780352818.990,1393980.0,7062.091,9.42068,,,,
1780352818.991,1394005.0,7062.125,9.420438,,,,
1780352819.057,1394030.0,7062.071,9.420439,,,,
1780352819.058,1394055.0,7062.075,9.420439,,,,
1780352819.059,1394080.0,7062.14,9.420197,,,,
1780352819.139,1394105.0,7062.23,9.420197,,,,
1780352819.140,1394130.0,7062.25,9.420197,,,,
1780352819.141,1394155.0,7062.239,9.42044,,,,
1780352819.209,1394180.0,7062.17,9.42044,,,,
1780352819.210,1394205.0,7062.295,9.420197,,,,
1780352819.211,1394230.0,7062.246,9.420439,,,,
1780352819.291,1394255.0,7062.223,9.42068,,,,
1780352819.292,1394280.0,7062.205,9.420679,,,,
1780352819.293,1394305.0,7062.235,9.420921,,,,
1780352819.356,1394330.0,7062.225,9.42068,,,,
1780352819.357,1394355.0,7062.17,9.42092,,,,
1780352819.358,1394380.0,7062.057,9.420679,,,,
1780352819.424,1394405.0,7062.057,9.420679,,,,
1780352819.425,1394430.0,7061.966,9.420679,,,,
1780352819.491,1394455.0,7062.0,9.420438,,,,
1780352819.491,1394480.0,7061.969,9.420679,,,,
1780352819.492,1394505.0,7061.942,9.42092,,,,
1780352819.560,1394530.0,7061.939,9.420921,,,,
1780352819.561,1394555.0,7061.992,9.420921,,,,
1780352819.562,1394580.0,7062.053,9.420679,,,,
1780352819.642,1394605.0,7062.048,9.42068,,,,
1780352819.643,1394630.0,7061.954,9.420681,,,,
1780352819.644,1394655.0,7061.928,9.420681,,,,
1780352819.707,1394680.0,7061.996,9.420681,,,,
1780352819.708,1394705.0,7061.996,9.420681,,,,
1780352819.709,1394730.0,7061.886,9.420681,,,,
1780352819.773,1394755.0,7061.893,9.420681,,,,
1780352819.773,1394780.0,7061.912,9.42044,,,,
1780352819.840,1394805.0,7061.996,9.420197,,,,
1780352819.841,1394830.0,7061.893,9.42044,,,,
1780352819.841,1394855.0,7062.025,9.420198,,,,
1780352819.907,1394880.0,7062.007,9.419956,,,,
1780352819.908,1394905.0,7062.041,9.419715,,,,
1780352819.908,1394930.0,7062.014,9.419714,,,,
1780352819.975,1394955.0,7062.006,9.419714,,,,
1780352819.977,1394980.0,7062.044,9.419714,,,,
1780352820.040,1395005.0,7062.197,9.419714,,,,
1780352820.041,1395030.0,7062.27,9.419955,,,,
1780352820.041,1395055.0,7062.364,9.419955,,,,
1780352820.106,1395080.0,7062.342,9.419955,,,,
1780352820.107,1395105.0,7062.381,9.419713,,,,
1780352820.108,1395130.0,7062.403,9.419712,,,,
1780352820.173,1395155.0,7062.491,9.419713,,,,
