timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size
1780357182.890,357684.0,7752.41,9.947311,,,,
1780357182.890,357709.0,7740.95,9.947405,,,,
1780357182.890,357734.0,7740.071,9.94728,,,,
1780357182.956,357759.0,7739.192,9.947399,,,,
1780357182.957,357784.0,7738.854,9.947295,,,,
1780357182.957,357809.0,7738.498,9.947443,,,,
1780357183.024,357834.0,7738.113,9.947357,,,,
1780357183.024,357859.0,7737.83,9.947474,,,,
1780357183.106,357884.0,7737.455,9.94763,,,,
1780357183.107,357909.0,7737.099,9.947779,,,,
1780357183.108,357934.0,7736.77,9.947671,,,,
1780357183.108,357959.0,7736.56,9.947514,,,,
1780357183.189,357984.0,7736.258,9.947393,,,,
1780357183.190,358009.0,7736.158,9.947435,,,,
1780357183.191,358034.0,7735.839,9.947323,,,,
1780357183.257,358059.0,7735.537,9.947447,,,,
1780357183.259,358084.0,7735.181,9.947595,,,,
1780357183.259,358109.0,7734.962,9.947687,,,,
1780357183.340,358134.0,7734.807,9.947505,,,,
1780357183.342,358159.0,7734.625,9.947581,,,,
1780357183.342,358184.0,7734.506,9.947386,,,,
1780357183.423,358209.0,7734.258,9.947243,,,,
1780357183.423,358234.0,7734.03,9.947338,,,,
1780357183.423,358259.0,7733.848,9.947168,,,,
1780357183.491,358284.0,7733.748,9.946965,,,,
1780357183.493,358309.0,7733.71,9.94698,,,,
1780357183.494,358334.0,7733.52,9.947305,,,,
1780357183.572,358359.0,7733.236,9.947423,,,,
1780357183.573,358384.0,7733.109,9.94723,,,,
1780357183.574,358409.0,7732.753,9.947378,,,,
1780357183.641,358434.0,7732.47,9.947251,,,,
1780357183.642,358459.0,7732.416,9.947273,,,,
1780357183.642,358484.0,7732.261,9.947338,,,,
1780357183.704,358509.0,7732.124,9.947149,,,,
1780357183.705,358534.0,7731.996,9.946957,,,,
1780357183.705,358559.0,7731.987,9.94696,,,,
1780357183.772,358584.0,7731.723,9.947071,,,,
1780357183.773,358609.0,7731.713,9.947075,,,,
1780357183.840,358634.0,7731.476,9.946928,,,,
1780357183.841,358659.0,7731.54,9.946901,,,,
1780357183.841,358684.0,7731.476,9.946683,,,,
1780357183.924,358709.0,7731.476,9.946683,,,,
1780357183.925,358734.0,7731.312,9.946751,,,,
1780357183.926,358759.0,7731.211,9.946793,,,,
1780357183.927,358784.0,7731.175,9.946808,,,,
1780357183.993,358809.0,7730.983,9.946888,,,,
1780357183.994,358834.0,7730.9,9.946677,,,,
1780357184.073,358859.0,7730.819,9.946465,,,,
1780357184.074,358884.0,7730.855,9.94645,,,,
1780357184.075,358909.0,7730.636,9.946542,,,,
1780357184.139,358934.0,7730.5,9.946598,,,,
1780357184.140,358959.0,7730.372,9.946406,,,,
1780357184.141,358984.0,7730.317,9.946429,,,,
1780357184.205,359009.0,7730.345,9.946662,,,,
1780357184.205,359034.0,7730.344,9.946663,,,,
1780357184.206,359059.0,7730.336,9.946666,,,,
1780357184.273,359084.0,7730.209,9.946719,,,,
1780357184.274,359109.0,7730.163,9.946492,,,,
1780357184.339,359134.0,7730.081,9.946527,,,,
1780357184.339,359159.0,7730.081,9.946282,,,,
1780357184.340,359184.0,7729.999,9.946316,,,,
1780357184.405,359209.0,7730.081,9.946282,,,,
1780357184.405,359234.0,7730.108,9.946271,,,,
1780357184.406,359259.0,7730.19,9.946237,,,,
1780357184.471,359284.0,7730.025,9.946305,,,,
1780357184.472,359309.0,7729.998,9.946317,,,,
1780357184.538,359334.0,7729.871,9.946369,,,,
1780357184.538,359359.0,7729.788,9.946404,,,,
1780357184.539,359384.0,7729.716,9.946433,,,,
1780357184.604,359409.0,7729.634,9.946222,,,,
1780357184.605,359434.0,7729.534,9.946264,,,,
1780357184.605,359459.0,7729.252,9.946872,,,,
1780357184.672,359484.0,7729.179,9.946902,,,,
1780357184.672,359509.0,7729.014,9.94697,,,,
1780357184.741,359534.0,7729.005,9.946974,,,,
1780357184.742,359559.0,7728.933,9.947004,,,,
1780357184.743,359584.0,7728.841,9.947042,,,,
1780357184.814,359609.0,7728.85,9.947039,,,,
1780357184.815,359634.0,7728.739,9.946594,,,,
1780357184.816,359659.0,7728.649,9.946387,,,,
1780357184.890,359684.0,7728.466,9.946463,,,,
1780357184.891,359709.0,7728.411,9.946486,,,,
1780357184.892,359734.0,7728.212,9.946568,,,,
1780357184.956,359759.0,7728.011,9.946651,,,,
1780357184.957,359784.0,7727.829,9.946972,,,,
1780357184.957,359809.0,7727.766,9.946999,,,,
1780357185.023,359834.0,7727.556,9.947086,,,,
1780357185.024,359859.0,7727.346,9.947173,,,,
1780357185.106,359884.0,7727.237,9.947219,,,,
1780357185.106,359909.0,7727.018,9.947309,,,,
1780357185.107,359934.0,7726.926,9.947348,,,,
1780357185.107,359959.0,7726.927,9.947103,,,,
1780357185.188,359984.0,7726.854,9.947133,,,,
1780357185.189,360009.0,7726.899,9.947114,,,,
1780357185.189,360034.0,7726.717,9.947189,,,,
1780357185.255,360059.0,7726.763,9.94717,,,,
1780357185.255,360084.0,7726.854,9.946887,,,,
1780357185.256,360109.0,7726.917,9.946861,,,,
1780357185.322,360134.0,7726.927,9.946857,,,,
1780357185.322,360159.0,7726.918,9.946861,,,,
1780357185.388,360184.0,7726.781,9.946918,,,,
1780357185.388,360209.0,7726.835,9.946896,,,,
1780357185.389,360234.0,7726.727,9.94694,,,,
1780357185.456,360259.0,7726.635,9.947224,,,,
1780357185.457,360284.0,7726.745,9.947422,,,,
1780357185.457,360309.0,7726.817,9.947148,,,,
1780357185.524,360334.0,7726.699,9.946952,,,,
1780357185.525,360359.0,7726.571,9.947005,,,,
1780357185.605,360384.0,7726.544,9.947017,,,,
1780357185.606,360409.0,7726.462,9.946806,,,,
1780357185.607,360434.0,7726.325,9.946617,,,,
1780357185.620,360459.0,7726.261,9.946644,,,,
1780357185.707,360484.0,7726.143,9.946447,,,,
1780357185.708,360509.0,7726.062,9.946482,,,,
1780357185.709,360534.0,7726.007,9.946505,,,,
1780357185.710,360559.0,7725.852,9.946568,,,,
1780357185.773,360584.0,7725.697,9.946878,,,,
1780357185.774,360609.0,7725.598,9.946919,,,,
1780357185.857,360634.0,7725.425,9.946991,,,,
1780357185.859,360659.0,7725.479,9.946969,,,,
1780357185.860,360684.0,7725.425,9.946991,,,,
1780357185.860,360709.0,7725.333,9.946785,,,,
1780357185.938,360734.0,7725.179,9.946604,,,,
1780357185.939,360759.0,7725.069,9.946651,,,,
1780357185.940,360784.0,7724.969,9.946692,,,,
1780357186.007,360809.0,7725.005,9.946431,,,,
1780357186.008,360834.0,7724.951,9.94621,,,,
1780357186.008,360859.0,7724.888,9.946236,,,,
1780357186.089,360884.0,7724.851,9.946251,,,,
1780357186.091,360909.0,7724.724,9.946304,,,,
1780357186.092,360934.0,7724.642,9.946582,,,,
1780357186.154,360959.0,7724.587,9.946851,,,,
1780357186.155,360984.0,7724.686,9.946809,,,,
1780357186.155,361009.0,7724.787,9.946522,,,,
1780357186.221,361034.0,7724.887,9.946725,,,,
1780357186.221,361059.0,7724.822,9.946998,,,,
1780357186.289,361084.0,7724.822,9.946998,,,,
1780357186.290,361109.0,7724.977,9.947178,,,,
1780357186.292,361134.0,7724.794,9.947253,,,,
1780357186.371,361159.0,7724.813,9.947247,,,,
1780357186.372,361184.0,7724.649,9.947314,,,,
1780357186.372,361209.0,7722.426,9.947259,,,,
1780357186.438,361234.0,7720.256,9.94718,,,,
1780357186.439,361259.0,7717.996,9.947141,,,,
1780357186.440,361284.0,7715.672,9.947126,,,,
1780357186.505,361309.0,7713.304,9.947131,,,,
1780357186.505,361334.0,7710.893,9.947398,,,,
1780357186.506,361359.0,7708.544,9.947639,,,,
1780357186.572,361384.0,7706.168,9.947646,,,,
1780357186.573,361409.0,7703.846,9.947632,,,,
1780357186.638,361434.0,7701.451,9.947893,,,,
1780357186.639,361459.0,7699.02,9.948168,,,,
1780357186.639,361484.0,7696.752,9.948131,,,,
1780357186.704,361509.0,7694.368,9.948142,,,,
1780357186.705,361534.0,7692.107,9.947857,,,,
1780357186.705,361559.0,7689.803,9.947835,,,,
1780357186.772,361584.0,7687.391,9.947858,,,,
1780357186.773,361609.0,7685.023,9.947862,,,,
1780357186.839,361634.0,7682.529,9.948163,,,,
1780357186.840,361659.0,7680.063,9.948209,,,,
1780357186.840,361684.0,7677.849,9.948149,,,,
1780357186.904,361709.0,7675.562,9.948119,,,,
1780357186.905,361734.0,7672.959,9.947976,,,,
1780357186.906,361759.0,7670.737,9.947921,,,,
1780357186.972,361784.0,7668.424,9.947902,,,,
1780357186.981,361809.0,7666.275,9.947816,,,,
1780357186.982,361834.0,7666.149,9.947868,,,,
1780357187.054,361859.0,7665.862,9.947988,,,,
1780357187.055,361884.0,7665.639,9.947835,,,,
1780357187.055,361909.0,7665.531,9.94788,,,,
1780357187.130,361934.0,7665.567,9.947619,,,,
1780357187.130,361959.0,7665.692,9.947568,,,,
1780357187.131,361984.0,7665.657,9.947582,,,,
1780357187.204,362009.0,7665.442,9.947672,,,,
1780357187.205,362034.0,7665.424,9.947435,,,,
1780357187.206,362059.0,7665.451,9.94718,,,,
1780357187.288,362084.0,7665.389,9.94696,,,,
1780357187.289,362109.0,7665.37,9.946968,,,,
1780357187.289,362134.0,7665.298,9.946753,,,,
1780357187.354,362159.0,7665.065,9.947095,,,,
1780357187.354,362184.0,7664.537,9.94707,,,,
1780357187.355,362209.0,7664.402,9.946881,,,,
1780357187.422,362234.0,7668.306,9.946729,,,,
1780357187.423,362259.0,7677.568,9.946314,,,,
1780357187.504,362284.0,7682.94,9.946286,,,,
1780357187.505,362309.0,7699.696,9.946207,,,,
1780357187.505,362334.0,7700.091,9.946777,,,,
1780357187.506,362359.0,7673.581,9.946861,,,,
1780357187.572,362384.0,7660.041,9.946879,,,,
1780357187.573,362409.0,7713.21,9.944362,,,,
1780357187.639,362434.0,7766.647,9.94173,,,,
1780357187.639,362459.0,7758.572,9.941424,,,,
1780357187.640,362484.0,7748.681,9.941385,,,,
1780357187.705,362509.0,7785.377,9.941204,,,,
1780357187.706,362534.0,7888.201,9.952097,,,,
1780357187.706,362559.0,7889.97,9.951118,,,,
1780357187.790,362584.0,7874.9,9.950799,,,,
1780357187.791,362609.0,7927.565,9.948238,,,,
1780357187.792,362634.0,7982.864,9.945086,,,,
1780357187.855,362659.0,7974.933,9.944964,,,,
1780357187.857,362684.0,7966.542,9.945033,,,,
1780357187.858,362709.0,7950.319,9.945683,,,,
1780357187.924,362734.0,7980.125,9.945631,,,,
1780357187.925,362759.0,8003.755,9.944917,,,,
1780357188.004,362784.0,7993.156,9.944685,,,,
1780357188.006,362809.0,8048.754,9.942405,,,,
1780357188.007,362834.0,8126.273,9.93808,,,,
1780357188.007,362859.0,8080.125,9.936693,,,,
1780357188.088,362884.0,8050.581,9.937259,,,,
1780357188.089,362909.0,8111.886,9.93444,,,,
1780357188.090,362934.0,8215.8,10.015548,,,,
1780357188.173,362959.0,8258.191,10.013768,,,,
1780357188.173,362984.0,8227.828,10.012289,,,,
1780357188.174,363009.0,8304.369,10.009187,,,,
1780357188.240,363034.0,8333.447,10.006436,,,,
1780357188.240,363059.0,8246.511,10.008203,,,,
1780357188.241,363084.0,8250.655,10.008677,,,,
1780357188.304,363109.0,8370.443,10.008094,,,,
1780357188.305,363134.0,8455.818,9.999482,,,,
1780357188.305,363159.0,8318.443,9.986963,,,,
1780357188.370,363184.0,8317.72,9.988245,,,,
1780357188.371,363209.0,8405.073,9.984648,,,,
1780357188.447,363234.0,8420.007,9.983474,,,,
1780357188.447,363259.0,8351.724,9.98617,,,,
1780357188.448,363284.0,8381.472,9.985837,,,,
1780357188.521,363309.0,8505.738,10.007818,,,,
1780357188.522,363334.0,8646.993,10.046661,,,,
1780357188.522,363359.0,8610.648,10.04577,,,,
1780357188.589,363384.0,8594.736,10.046461,,,,
1780357188.589,363409.0,8677.471,10.042842,,,,
1780357188.590,363434.0,8688.121,10.041436,,,,
1780357188.654,363459.0,8599.368,10.045795,,,,
1780357188.654,363484.0,8665.846,10.046869,,,,
1780357188.655,363509.0,8807.454,10.122106,,,,
1780357188.721,363534.0,8852.128,10.12192,,,,
1780357188.722,363559.0,8692.593,10.03962,,,,
1780357188.788,363584.0,8644.36,10.041138,,,,
1780357188.789,363609.0,8765.702,10.039586,,,,
1780357188.789,363634.0,8761.185,10.039952,,,,
1780357188.854,363659.0,8658.537,10.044936,,,,
1780357188.855,363684.0,8713.468,10.045757,,,,
1780357188.855,363709.0,8845.979,10.095407,,,,
1780357188.922,363734.0,8827.554,10.090741,,,,
1780357188.924,363759.0,8678.05,10.099276,,,,
1780357189.004,363784.0,8702.077,10.101371,,,,
1780357189.005,363809.0,8765.733,10.09828,,,,
1780357189.005,363834.0,8755.408,10.09929,,,,
1780357189.006,363859.0,8678.449,10.103251,,,,
1780357189.072,363884.0,8713.535,10.103632,,,,
1780357189.073,363909.0,8821.188,10.183119,,,,
1780357189.138,363934.0,8803.521,10.155525,,,,
1780357189.139,363959.0,8647.472,10.115582,,,,
1780357189.139,363984.0,8646.735,10.116863,,,,
1780357189.204,364009.0,8703.739,10.114082,,,,
1780357189.205,364034.0,8693.637,10.114749,,,,
1780357189.205,364059.0,8620.271,10.118706,,,,
1780357189.272,364084.0,8651.791,10.118854,,,,
1780357189.273,364109.0,8759.112,10.140745,,,,
1780357189.338,364134.0,8741.082,10.062578,,,,
1780357189.339,364159.0,8586.488,10.064964,,,,
1780357189.340,364184.0,8629.049,10.066661,,,,
1780357189.405,364209.0,8691.071,10.063925,,,,
1780357189.406,364234.0,8682.731,10.064371,,,,
1780357189.406,364259.0,8628.807,10.066911,,,,
1780357189.471,364284.0,8677.419,10.067058,,,,
1780357189.471,364309.0,8783.47,10.16473,,,,
1780357189.540,364334.0,8758.669,10.108089,,,,
1780357189.541,364359.0,8629.407,10.112376,,,,
1780357189.542,364384.0,8651.53,10.113128,,,,
1780357189.603,364409.0,8722.81,10.109754,,,,
1780357189.604,364434.0,8716.869,10.109955,,,,
1780357189.604,364459.0,8644.571,10.112763,,,,
1780357189.671,364484.0,8682.816,10.112369,,,,
1780357189.671,364509.0,8789.131,10.163707,,,,
1780357189.737,364534.0,8763.858,10.09707,,,,
1780357189.738,364559.0,8624.932,10.101881,,,,
1780357189.738,364584.0,8661.227,10.102589,,,,
1780357189.806,364609.0,8717.563,10.100188,,,,
1780357189.807,364634.0,8708.535,10.100667,,,,
1780357189.808,364659.0,8648.479,10.103522,,,,
1780357189.887,364684.0,8680.304,10.102833,,,,
1780357189.888,364709.0,8789.992,10.134125,,,,
1780357189.889,364734.0,8757.639,10.106496,,,,
1780357189.953,364759.0,8616.263,10.107916,,,,
1780357189.954,364784.0,8667.726,10.108335,,,,
1780357189.954,364809.0,8714.526,10.105749,,,,
1780357190.022,364834.0,8716.716,10.105091,,,,
1780357190.024,364859.0,8656.242,10.107441,,,,
1780357190.105,364884.0,8671.164,10.107149,,,,
1780357190.106,364909.0,8774.031,10.249343,,,,
1780357190.106,364934.0,8745.628,10.147096,,,,
1780357190.107,364959.0,8607.43,10.15272,,,,
1780357190.170,364984.0,8649.057,10.153351,,,,
1780357190.171,365009.0,8706.49,10.150515,,,,
1780357190.237,365034.0,8703.68,10.150425,,,,
1780357190.237,365059.0,8644.063,10.153123,,,,
1780357190.238,365084.0,8680.483,10.152732,,,,
1780357190.303,365109.0,8779.836,10.142846,,,,
1780357190.304,365134.0,8752.176,10.08704,,,,
1780357190.304,365159.0,8619.604,10.073816,,,,
1780357190.387,365184.0,8661.492,10.074554,,,,
1780357190.388,365209.0,8717.556,10.071391,,,,
1780357190.388,365234.0,8732.441,10.069726,,,,
1780357190.454,365259.0,8677.487,10.071981,,,,
1780357190.454,365284.0,8698.456,10.071886,,,,
1780357190.455,365309.0,8805.025,10.112745,,,,
1780357190.521,365334.0,8780.199,10.089617,,,,
1780357190.522,365359.0,8636.227,10.094137,,,,
1780357190.587,365384.0,8679.575,10.095266,,,,
1780357190.587,365409.0,8728.379,10.092628,,,,
1780357190.588,365434.0,8736.733,10.091668,,,,
1780357190.653,365459.0,8665.736,10.094472,,,,
1780357190.654,365484.0,8698.59,10.09411,,,,
1780357190.654,365509.0,8808.848,10.268239,,,,
1780357190.722,365534.0,8777.263,10.12165,,,,
1780357190.724,365559.0,8646.34,10.125192,,,,
1780357190.805,365584.0,8665.004,10.126118,,,,
1780357190.806,365609.0,8679.29,10.125593,,,,
1780357190.806,365634.0,8633.355,10.127568,,,,
1780357190.807,365659.0,8579.063,10.130027,,,,
1780357190.887,365684.0,8605.354,10.129442,,,,
1780357190.888,365709.0,8706.45,10.236954,,,,
1780357190.888,365734.0,8675.938,10.24065,,,,
1780357190.954,365759.0,8533.313,10.2435,,,,
1780357190.955,365784.0,8560.69,10.244742,,,,
1780357190.955,365809.0,8616.029,10.242081,,,,
1780357191.021,365834.0,8604.416,10.242891,,,,
1780357191.022,365859.0,8529.419,10.246089,,,,
1780357191.087,365884.0,8545.969,10.246096,,,,
1780357191.087,365909.0,8646.271,10.275156,,,,
1780357191.088,365934.0,8614.037,10.231896,,,,
1780357191.153,365959.0,8476.441,10.222493,,,,
1780357191.153,365984.0,8517.872,10.224095,,,,
1780357191.154,366009.0,8573.807,10.221232,,,,
1780357191.221,366034.0,8576.985,10.220665,,,,
1780357191.221,366059.0,8511.387,10.223171,,,,
1780357191.288,366084.0,8530.748,10.223434,,,,
1780357191.289,366109.0,8589.648,10.219317,,,,
1780357191.290,366134.0,8601.588,10.188732,,,,
1780357191.354,366159.0,8540.829,10.190997,,,,
1780357191.355,366184.0,8599.638,10.191211,,,,
1780357191.355,366209.0,8665.902,10.18957,,,,
1780357191.420,366234.0,8701.457,10.187737,,,,
1780357191.421,366259.0,8690.227,10.188487,,,,
1780357191.487,366284.0,8710.34,10.189248,,,,
1780357191.488,366309.0,8809.168,10.18105,,,,
1780357191.488,366334.0,8781.019,10.068153,,,,
1780357191.554,366359.0,8666.085,10.07411,,,,
1780357191.554,366384.0,8716.297,10.076018,,,,
1780357191.555,366409.0,8784.919,10.072608,,,,
1780357191.619,366434.0,8792.324,10.072549,,,,
1780357191.620,366459.0,8736.965,10.075521,,,,
1780357191.688,366484.0,8772.141,10.07687,,,,
1780357191.689,366509.0,8892.108,10.414969,,,,
1780357191.689,366534.0,8888.979,10.386914,,,,
1780357191.753,366559.0,8743.277,10.390035,,,,
1780357191.754,366584.0,8783.07,10.391964,,,,
1780357191.754,366609.0,8843.437,10.390434,,,,
1780357191.832,366634.0,8842.69,10.3915,,,,
1780357191.833,366659.0,8778.029,10.396295,,,,
1780357191.834,366684.0,8804.808,10.398932,,,,
1780357191.904,366709.0,8929.81,10.417735,,,,
1780357191.904,366734.0,8949.822,10.426901,,,,
1780357191.905,366759.0,8767.782,10.284616,,,,
1780357191.970,366784.0,8731.943,10.288625,,,,
1780357191.970,366809.0,8755.242,10.288924,,,,
1780357192.038,366834.0,8762.858,10.28978,,,,
1780357192.039,366859.0,8708.725,10.294906,,,,
1780357192.039,366884.0,8733.735,10.297063,,,,
1780357192.103,366909.0,8842.182,10.332016,,,,
1780357192.104,366934.0,8828.28,10.368491,,,,
1780357192.104,366959.0,8687.635,10.376394,,,,
1780357192.170,366984.0,8710.932,10.37942,,,,
1780357192.170,367009.0,8747.487,10.379624,,,,
1780357192.238,367034.0,8735.977,10.382389,,,,
1780357192.239,367059.0,8669.246,10.38799,,,,
1780357192.240,367084.0,8695.858,10.389486,,,,
1780357192.303,367109.0,8804.057,10.411115,,,,
1780357192.304,367134.0,8771.992,10.081921,,,,
1780357192.304,367159.0,8615.148,10.08326,,,,
1780357192.371,367184.0,8671.744,10.085463,,,,
1780357192.372,367209.0,8716.543,10.084499,,,,
1780357192.437,367234.0,8711.727,10.085495,,,,
1780357192.438,367259.0,8650.419,10.089348,,,,
1780357192.438,367284.0,8677.478,10.089437,,,,
1780357192.503,367309.0,8791.869,10.156797,,,,
1780357192.504,367334.0,8764.491,10.137208,,,,
1780357192.504,367359.0,8623.527,10.134472,,,,
1780357192.570,367384.0,8666.446,10.135809,,,,
1780357192.570,367409.0,8718.207,10.133194,,,,
1780357192.638,367434.0,8723.246,10.132356,,,,
1780357192.638,367459.0,8670.139,10.134273,,,,
1780357192.639,367484.0,8695.173,10.132259,,,,
1780357192.703,367509.0,8819.035,10.373975,,,,
1780357192.704,367534.0,8803.924,10.404463,,,,
1780357192.704,367559.0,8648.173,10.377384,,,,
1780357192.770,367584.0,8689.291,10.376543,,,,
1780357192.771,367609.0,8735.449,10.372534,,,,
1780357192.838,367634.0,8752.457,10.369488,,,,
1780357192.839,367659.0,8694.696,10.369913,,,,
1780357192.839,367684.0,8720.815,10.366946,,,,
1780357192.903,367709.0,8838.748,10.477779,,,,
1780357192.904,367734.0,8821.059,10.523694,,,,
1780357192.904,367759.0,8675.775,10.51409,,,,
1780357192.971,367784.0,8721.268,10.512209,,,,
1780357192.972,367809.0,8761.263,10.507523,,,,
1780357193.038,367834.0,8764.831,10.505285,,,,
1780357193.038,367859.0,8717.968,10.505391,,,,
1780357193.038,367884.0,8742.93,10.503153,,,,
1780357193.102,367909.0,8852.271,10.589718,,,,
1780357193.103,367934.0,8821.78,10.534167,,,,
1780357193.103,367959.0,8682.535,10.533564,,,,
1780357193.170,367984.0,8721.84,10.531815,,,,
1780357193.171,368009.0,8779.398,10.526546,,,,
1780357193.236,368034.0,8786.701,10.524268,,,,
1780357193.236,368059.0,8724.005,10.525316,,,,
1780357193.237,368084.0,8746.072,10.524047,,,,
1780357193.304,368109.0,8861.895,10.711842,,,,
1780357193.304,368134.0,8821.258,10.473102,,,,
1780357193.305,368159.0,8686.675,10.406668,,,,
1780357193.369,368184.0,8746.403,10.405629,,,,
1780357193.370,368209.0,8810.857,10.401212,,,,
1780357193.437,368234.0,8824.179,10.398947,,,,
1780357193.437,368259.0,8760.89,10.400928,,,,
1780357193.438,368284.0,8788.07,10.400218,,,,
1780357193.503,368309.0,8897.185,10.572474,,,,
1780357193.503,368334.0,8887.05,10.505402,,,,
1780357193.503,368359.0,8729.983,10.436536,,,,
1780357193.571,368384.0,8781.635,10.437151,,,,
1780357193.572,368409.0,8831.182,10.434214,,,,
1780357193.636,368434.0,8838.098,10.433598,,,,
1780357193.636,368459.0,8783.265,10.435802,,,,
1780357193.637,368484.0,8801.497,10.435867,,,,
1780357193.704,368509.0,8909.617,10.551138,,,,
1780357193.705,368534.0,8899.249,10.508715,,,,
1780357193.706,368559.0,8750.832,10.494035,,,,
1780357193.769,368584.0,8794.181,10.4952,,,,
1780357193.770,368609.0,8848.146,10.492406,,,,
1780357193.835,368634.0,8854.646,10.491972,,,,
1780357193.836,368659.0,8792.856,10.494568,,,,
1780357193.836,368684.0,8825.431,10.494549,,,,
1780357193.912,368709.0,8955.1,10.911786,,,,
1780357193.912,368734.0,8932.427,10.73302,,,,
1780357193.913,368759.0,8783.947,10.726759,,,,
1780357193.986,368784.0,8816.854,10.727015,,,,
1780357193.987,368809.0,8859.513,10.724714,,,,
1780357193.987,368834.0,8850.327,10.725262,,,,
1780357194.052,368859.0,8785.173,10.728493,,,,
1780357194.054,368884.0,8810.864,10.728643,,,,
1780357194.054,368909.0,8917.561,10.936404,,,,
1780357194.119,368934.0,8906.013,10.775736,,,,
1780357194.120,368959.0,8734.567,10.728964,,,,
1780357194.186,368984.0,8791.541,10.729077,,,,
1780357194.187,369009.0,8831.175,10.727263,,,,
1780357194.187,369034.0,8827.381,10.727332,,,,
1780357194.252,369059.0,8774.121,10.729621,,,,
1780357194.252,369084.0,8796.506,10.729427,,,,
1780357194.252,369109.0,8909.221,10.783665,,,,
1780357194.320,369134.0,8903.153,10.686873,,,,
1780357194.320,369159.0,8737.725,10.640411,,,,
1780357194.387,369184.0,8794.091,10.640985,,,,
1780357194.387,369209.0,8839.271,10.638602,,,,
1780357194.388,369234.0,8837.996,10.638628,,,,
1780357194.453,369259.0,8764.344,10.641957,,,,
1780357194.453,369284.0,8794.646,10.641691,,,,
1780357194.454,369309.0,8891.711,10.674067,,,,
1780357194.518,369334.0,8855.975,10.24813,,,,
1780357194.518,369359.0,8758.317,10.237756,,,,
1780357194.586,369384.0,8788.999,10.238722,,,,
1780357194.587,369409.0,8830.169,10.236799,,,,
1780357194.587,369434.0,8839.18,10.236326,,,,
1780357194.661,369459.0,8780.577,10.239378,,,,
1780357194.662,369484.0,8806.96,10.240249,,,,
1780357194.662,369509.0,8914.209,10.316967,,,,
1780357194.737,369534.0,8888.138,10.112711,,,,
1780357194.738,369559.0,8728.709,10.101009,,,,
1780357194.738,369584.0,8769.727,10.10258,,,,
1780357194.802,369609.0,8815.231,10.101368,,,,
1780357194.802,369634.0,8822.326,10.101937,,,,
1780357194.803,369659.0,8746.502,10.106796,,,,
1780357194.868,369684.0,8769.501,10.109586,,,,
1780357194.869,369709.0,8872.732,10.208181,,,,
1780357194.935,369734.0,8835.421,10.153914,,,,
1780357195.045,369759.0,8670.757,10.137305,0.731416,93.319023,368505.219,160.911484
1780357195.046,369880.0,8728.09,10.142425,,,,
1780357195.119,369905.0,8834.968,10.203505,,,,
1780357195.119,369930.0,8887.45,10.216272,,,,
1780357195.120,369955.0,8834.193,10.223459,,,,
1780357195.188,369980.0,8834.082,10.229133,,,,
1780357195.189,370005.0,8840.263,10.233801,,,,
1780357195.189,370030.0,8773.021,10.2043,,,,
1780357195.251,370055.0,8645.671,10.219723,,,,
1780357195.252,370080.0,8628.511,10.227348,,,,
1780357195.252,370105.0,8749.617,10.264311,,,,
1780357195.319,370130.0,8798.824,10.286116,,,,
1780357195.320,370155.0,8728.729,10.295804,,,,
1780357195.385,370180.0,8712.316,10.302625,,,,
1780357195.386,370205.0,8726.413,10.306511,,,,
1780357195.386,370230.0,8650.69,10.233212,,,,
1780357195.453,370255.0,8530.806,10.237152,,,,
1780357195.453,370280.0,8578.324,10.24397,,,,
1780357195.454,370305.0,8699.017,10.303971,,,,
1780357195.520,370330.0,8741.153,10.312828,,,,
1780357195.520,370355.0,8678.649,10.320381,,,,
1780357195.587,370380.0,8680.146,10.325114,,,,
1780357195.587,370405.0,8703.033,10.325619,,,,
1780357195.588,370430.0,8634.834,10.229226,,,,
1780357195.669,370455.0,8525.468,10.234992,,,,
1780357195.670,370480.0,8570.849,10.238551,,,,
1780357195.671,370505.0,8677.275,10.268362,,,,
1780357195.737,370530.0,8670.028,10.208853,,,,
1780357195.738,370555.0,8564.83,10.203074,,,,
1780357195.739,370580.0,8542.867,10.20459,,,,
1780357195.822,370605.0,8603.581,10.200507,,,,
1780357195.822,370630.0,8638.99,10.195628,,,,
1780357195.823,370655.0,8573.315,10.196332,,,,
1780357195.823,370680.0,8591.163,10.192859,,,,
1780357195.885,370705.0,8707.808,10.217979,,,,
1780357195.886,370730.0,8711.121,10.207231,,,,
1780357195.952,370755.0,8606.612,10.18953,,,,
1780357195.953,370780.0,8606.254,10.185994,,,,
1780357195.953,370805.0,8678.206,10.178148,,,,
1780357196.019,370830.0,8702.104,10.171492,,,,
1780357196.020,370855.0,8639.275,10.168789,,,,
1780357196.086,370880.0,8663.718,10.162316,,,,
1780357196.086,370905.0,8772.41,10.20837,,,,
1780357196.087,370930.0,8774.93,10.15445,,,,
1780357196.154,370955.0,8676.32,10.146942,,,,
1780357196.155,370980.0,8673.822,10.141365,,,,
1780357196.156,371005.0,8739.925,10.132933,,,,
1780357196.236,371030.0,8756.064,10.126983,,,,
1780357196.237,371055.0,8703.981,10.124715,,,,
1780357196.237,371080.0,8729.613,10.119227,,,,
1780357196.305,371105.0,8846.305,10.104556,,,,
1780357196.305,371130.0,8841.298,10.094034,,,,
1780357196.305,371155.0,8737.452,10.092005,,,,
