timestamp_computer,timestamp,sensor1,sensor2,mag,width,crack_x,crack_size
1780357380.908,112390.0,6656.855,9.08281,,,,
1780357380.909,112415.0,6656.896,9.08258,,,,
1780357380.910,112440.0,6656.801,9.0828,,,,
1780357380.911,112465.0,6656.761,9.082791,,,,
1780357380.912,112490.0,6656.712,9.082541,,,,
1780357381.026,112515.0,6656.734,9.082307,,,,
1780357381.026,112540.0,6656.72,9.082304,,,,
1780357381.027,112565.0,6656.611,9.082282,,,,
1780357381.028,112590.0,6656.462,9.082253,,,,
1780357381.029,112615.0,6656.301,9.082458,,,,
1780357381.144,112640.0,6656.266,9.082451,,,,
1780357381.145,112665.0,6656.3,9.082697,,,,
1780357381.147,112690.0,6656.395,9.082478,,,,
1780357381.148,112715.0,6656.247,9.082686,,,,
1780357381.149,112740.0,6656.314,9.08246,,,,
1780357381.258,112765.0,6656.226,9.082682,,,,
1780357381.258,112790.0,6656.288,9.082695,,,,
1780357381.259,112815.0,6656.524,9.082743,,,,
1780357381.260,112840.0,6656.544,9.082747,,,,
1780357381.358,112865.0,6656.489,9.082736,,,,
1780357381.359,112890.0,6656.401,9.082718,,,,
1780357381.360,112915.0,6656.293,9.082696,,,,
1780357381.361,112940.0,6656.212,9.082439,,,,
1780357381.476,112965.0,6656.098,9.082656,,,,
1780357381.477,112990.0,6656.179,9.082911,,,,
1780357381.477,113015.0,6656.239,9.082685,,,,
1780357381.478,113040.0,6656.178,9.082672,,,,
1780357381.479,113065.0,6656.416,9.082481,,,,
1780357381.593,113090.0,6656.388,9.082236,,,,
1780357381.594,113115.0,6656.341,9.082466,,,,
1780357381.595,113140.0,6656.341,9.082705,,,,
1780357381.596,113165.0,6656.349,9.082707,,,,
1780357381.708,113190.0,6656.361,9.082709,,,,
1780357381.709,113215.0,6656.462,9.08273,,,,
1780357381.710,113240.0,6656.523,9.082743,,,,
1780357381.710,113265.0,6656.544,9.082507,,,,
1780357381.711,113290.0,6656.408,9.08224,,,,
1780357381.830,113315.0,6656.402,9.082239,,,,
1780357381.831,113340.0,6656.464,9.082012,,,,
1780357381.831,113365.0,6656.409,9.082002,,,,
1780357381.832,113390.0,6656.518,9.082024,,,,
1780357381.833,113415.0,6656.334,9.081986,,,,
1780357381.948,113440.0,6656.05,9.081928,,,,
1780357381.949,113465.0,6655.902,9.081658,,,,
1780357381.949,113490.0,6656.037,9.081686,,,,
1780357381.950,113515.0,6656.009,9.08168,,,,
1780357381.951,113540.0,6656.098,9.081459,,,,
1780357382.090,113565.0,6656.104,9.081699,,,,
1780357382.091,113590.0,6656.266,9.081493,,,,
1780357382.092,113615.0,6656.145,9.08123,,,,
1780357382.093,113640.0,6656.091,9.081457,,,,
1780357382.094,113665.0,6655.887,9.081656,,,,
1780357382.198,113690.0,6655.846,9.081886,,,,
1780357382.199,113715.0,6655.725,9.082102,,,,
1780357382.200,113740.0,6655.732,9.082103,,,,
1780357382.201,113765.0,6655.631,9.082082,,,,
1780357382.201,113790.0,6655.549,9.082066,,,,
1780357382.325,113815.0,6655.557,9.081827,,,,
1780357382.326,113840.0,6655.509,9.081578,,,,
1780357382.327,113865.0,6655.543,9.081346,,,,
1780357382.328,113890.0,6655.429,9.081323,,,,
1780357382.328,113915.0,6655.611,9.081599,,,,
1780357382.451,113940.0,6655.618,9.08184,,,,
1780357382.452,113965.0,6655.625,9.082081,,,,
1780357382.453,113990.0,6655.584,9.082072,,,,
1780357382.454,114015.0,6655.522,9.08182,,,,
1780357382.455,114040.0,6655.692,9.081855,,,,
1780357382.565,114065.0,6655.706,9.081858,,,,
1780357382.566,114090.0,6655.82,9.082121,,,,
1780357382.567,114115.0,6655.658,9.081848,,,,
1780357382.568,114140.0,6655.772,9.081632,,,,
1780357382.694,114165.0,6655.732,9.081863,,,,
1780357382.695,114190.0,6655.745,9.081626,,,,
1780357382.696,114215.0,6655.665,9.081849,,,,
1780357382.697,114240.0,6655.516,9.081819,,,,
1780357382.698,114265.0,6655.428,9.081562,,,,
1780357382.699,114290.0,6655.536,9.081345,,,,
1780357382.830,114315.0,6655.456,9.081327,,,,
1780357382.831,114340.0,6655.509,9.081339,,,,
1780357382.833,114365.0,6655.321,9.081062,,,,
1780357382.833,114390.0,6655.368,9.081072,,,,
1780357382.834,114415.0,6655.381,9.080834,,,,
1780357382.949,114440.0,6655.388,9.081076,,,,
1780357382.950,114465.0,6655.354,9.081307,,,,
1780357382.951,114490.0,6655.252,9.081286,,,,
1780357382.951,114515.0,6655.285,9.081293,,,,
1780357382.952,114540.0,6655.124,9.081021,,,,
1780357383.083,114565.0,6655.117,9.080781,,,,
1780357383.084,114590.0,6655.151,9.080788,,,,
1780357383.085,114615.0,6655.226,9.081042,,,,
1780357383.086,114640.0,6655.321,9.081062,,,,
1780357383.087,114665.0,6655.165,9.08103,,,,
1780357383.225,114690.0,6655.097,9.080777,,,,
1780357383.225,114715.0,6655.029,9.080763,,,,
1780357383.226,114740.0,6655.124,9.081021,,,,
1780357383.227,114765.0,6654.928,9.081222,,,,
1780357383.228,114790.0,6654.948,9.081224,,,,
1780357383.228,114815.0,6654.82,9.081437,,,,
1780357383.359,114840.0,6654.738,9.081421,,,,
1780357383.360,114865.0,6654.893,9.081452,,,,
1780357383.361,114890.0,6654.928,9.081699,,,,
1780357383.361,114915.0,6654.84,9.081922,,,,
1780357383.362,114940.0,6654.739,9.08166,,,,
1780357383.506,114965.0,6654.725,9.081418,,,,
1780357383.507,114990.0,6654.725,9.081657,,,,
1780357383.508,115015.0,6654.59,9.08163,,,,
1780357383.509,115040.0,6654.448,9.081601,,,,
1780357383.510,115065.0,6654.273,9.081565,,,,
1780357383.511,115090.0,6654.097,9.08129,,,,
1780357383.633,115115.0,6654.002,9.08151,,,,
1780357383.635,115140.0,6653.848,9.081478,,,,
1780357383.636,115165.0,6653.861,9.081481,,,,
1780357383.637,115190.0,6653.814,9.081471,,,,
1780357383.638,115215.0,6653.665,9.081202,,,,
1780357383.765,115240.0,6653.415,9.081151,,,,
1780357383.766,115265.0,6653.293,9.081126,,,,
1780357383.767,115290.0,6653.144,9.081096,,,,
1780357383.768,115315.0,6653.239,9.081354,,,,
1780357383.769,115340.0,6653.152,9.081097,,,,
1780357383.874,115365.0,6653.023,9.080832,,,,
1780357383.875,115390.0,6653.098,9.080608,,,,
1780357383.876,115415.0,6652.901,9.080568,,,,
1780357383.877,115440.0,6653.07,9.080603,,,,
1780357383.878,115465.0,6652.935,9.080575,,,,
1780357383.956,115490.0,6652.78,9.080782,,,,
1780357383.957,115515.0,6652.685,9.080523,,,,
1780357383.958,115540.0,6652.732,9.080534,,,,
1780357384.041,115565.0,6652.733,9.080773,,,,
1780357384.042,115590.0,6652.685,9.081001,,,,
1780357384.043,115615.0,6652.766,9.081019,,,,
1780357384.123,115640.0,6652.814,9.081029,,,,
1780357384.124,115665.0,6652.968,9.081059,,,,
1780357384.125,115690.0,6652.942,9.081054,,,,
1780357384.126,115715.0,6653.232,9.081114,,,,
1780357384.206,115740.0,6653.375,9.081142,,,,
1780357384.207,115765.0,6653.408,9.081149,,,,
1780357384.208,115790.0,6653.415,9.081151,,,,
1780357384.290,115815.0,6653.354,9.081378,,,,
1780357384.291,115840.0,6653.415,9.08139,,,,
1780357384.292,115865.0,6653.469,9.081161,,,,
1780357384.380,115890.0,6653.395,9.081146,,,,
1780357384.381,115915.0,6653.522,9.080934,,,,
1780357384.382,115940.0,6653.42,9.080913,,,,
1780357384.383,115965.0,6653.55,9.080939,,,,
1780357384.525,115990.0,6653.617,9.081192,,,,
1780357384.526,116015.0,6653.503,9.081409,,,,
1780357384.527,116040.0,6653.631,9.081434,,,,
1780357384.528,116065.0,6653.578,9.081184,,,,
1780357384.528,116090.0,6653.638,9.081196,,,,
1780357384.529,116115.0,6653.726,9.080975,,,,
1780357384.634,116140.0,6653.625,9.081194,,,,
1780357384.638,116165.0,6653.604,9.081189,,,,
1780357384.640,116190.0,6653.618,9.081192,,,,
1780357384.641,116215.0,6653.557,9.08118,,,,
1780357384.759,116240.0,6653.611,9.080952,,,,
1780357384.760,116265.0,6653.625,9.080716,,,,
1780357384.761,116290.0,6653.517,9.080933,,,,
1780357384.761,116315.0,6653.672,9.080726,,,,
1780357384.762,116340.0,6653.489,9.080927,,,,
1780357384.877,116365.0,6653.449,9.08068,,,,
1780357384.878,116390.0,6653.55,9.080939,,,,
1780357384.878,116415.0,6653.57,9.081182,,,,
1780357384.879,116440.0,6653.576,9.081183,,,,
1780357384.880,116465.0,6653.549,9.081417,,,,
1780357385.009,116490.0,6653.657,9.081439,,,,
1780357385.010,116515.0,6653.92,9.081733,,,,
1780357385.011,116540.0,6653.981,9.081745,,,,
1780357385.011,116565.0,6654.103,9.08177,,,,
1780357385.012,116590.0,6654.069,9.081763,,,,
1780357385.123,116615.0,6654.009,9.081751,,,,
1780357385.124,116640.0,6654.145,9.081539,,,,
1780357385.126,116665.0,6654.103,9.081291,,,,
1780357385.126,116690.0,6654.069,9.081524,,,,
1780357385.127,116715.0,6654.144,9.0813,,,,
1780357385.218,116740.0,6654.144,9.0813,,,,
1780357385.219,116765.0,6654.306,9.081093,,,,
1780357385.221,116790.0,6654.319,9.081096,,,,
1780357385.306,116815.0,6654.266,9.080847,,,,
1780357385.307,116840.0,6654.542,9.080664,,,,
1780357385.308,116865.0,6654.475,9.080889,,,,
1780357385.309,116890.0,6654.697,9.081173,,,,
1780357385.394,116915.0,6654.813,9.081197,,,,
1780357385.395,116940.0,6654.853,9.081205,,,,
1780357385.396,116965.0,6654.84,9.080964,,,,
1780357385.474,116990.0,6654.86,9.080968,,,,
1780357385.476,117015.0,6654.806,9.080717,,,,
1780357385.477,117040.0,6654.705,9.080458,,,,
1780357385.478,117065.0,6654.685,9.080454,,,,
1780357385.577,117090.0,6654.868,9.080252,,,,
1780357385.578,117115.0,6654.766,9.08047,,,,
1780357385.579,117140.0,6654.631,9.080442,,,,
1780357385.580,117165.0,6654.746,9.080466,,,,
1780357385.658,117190.0,6654.719,9.080221,,,,
1780357385.659,117215.0,6654.651,9.080207,,,,
1780357385.660,117240.0,6654.719,9.080221,,,,
1780357385.741,117265.0,6654.618,9.08044,,,,
1780357385.742,117290.0,6654.645,9.080685,,,,
1780357385.743,117315.0,6654.726,9.080462,,,,
1780357385.823,117340.0,6654.78,9.080473,,,,
1780357385.824,117365.0,6654.834,9.080483,,,,
1780357385.824,117390.0,6654.8,9.080716,,,,
1780357385.825,117415.0,6654.834,9.080723,,,,
1780357385.906,117440.0,6654.88,9.080972,,,,
1780357385.907,117465.0,6654.765,9.081187,,,,
1780357385.907,117490.0,6654.765,9.080949,,,,
1780357385.989,117515.0,6654.697,9.080695,,,,
1780357385.990,117540.0,6654.67,9.080689,,,,
1780357385.991,117565.0,6654.638,9.080922,,,,
1780357386.074,117590.0,6654.638,9.081161,,,,
1780357386.075,117615.0,6654.591,9.081391,,,,
1780357386.076,117640.0,6654.679,9.081409,,,,
1780357386.077,117665.0,6654.76,9.081426,,,,
1780357386.156,117690.0,6654.827,9.081439,,,,
1780357386.157,117715.0,6654.827,9.081678,,,,
1780357386.158,117740.0,6654.895,9.081452,,,,
1780357386.242,117765.0,6654.82,9.081437,,,,
1780357386.244,117790.0,6654.82,9.081676,,,,
1780357386.245,117815.0,6654.901,9.081694,,,,
1780357386.324,117840.0,6654.792,9.081911,,,,
1780357386.325,117865.0,6654.725,9.081657,,,,
1780357386.325,117890.0,6654.826,9.081678,,,,
1780357386.326,117915.0,6654.732,9.08166,,,,
1780357386.406,117940.0,6654.685,9.08189,,,,
1780357386.408,117965.0,6654.645,9.08212,,,,
1780357386.409,117990.0,6654.563,9.082342,,,,
1780357386.489,118015.0,6654.536,9.082098,,,,
1780357386.490,118040.0,6654.549,9.0821,,,,
1780357386.491,118065.0,6654.596,9.082109,,,,
1780357386.573,118090.0,6654.576,9.081866,,,,
1780357386.574,118115.0,6654.536,9.081859,,,,
1780357386.574,118140.0,6654.447,9.08208,,,,
1780357386.575,118165.0,6654.339,9.082058,,,,
1780357386.657,118190.0,6654.197,9.081789,,,,
1780357386.658,118215.0,6654.219,9.081794,,,,
1780357386.659,118240.0,6654.118,9.081773,,,,
1780357386.746,118265.0,6654.097,9.082008,,,,
1780357386.747,118290.0,6654.077,9.082004,,,,
1780357386.747,118315.0,6654.037,9.081757,,,,
1780357386.748,118340.0,6653.976,9.081505,,,,
1780357386.865,118365.0,6653.861,9.08172,,,,
1780357386.866,118390.0,6653.935,9.081736,,,,
1780357386.867,118415.0,6653.806,9.08147,,,,
1780357386.868,118440.0,6653.746,9.081697,,,,
1780357387.010,118465.0,6653.995,9.081509,,,,
1780357387.011,118490.0,6654.029,9.081515,,,,
1780357387.012,118515.0,6654.016,9.081273,,,,
1780357387.012,118540.0,6654.151,9.081301,,,,
1780357387.014,118565.0,6654.07,9.081045,,,,
1780357387.014,118590.0,6654.172,9.080828,,,,
1780357387.135,118615.0,6654.158,9.080825,,,,
1780357387.136,118640.0,6654.293,9.081091,,,,
1780357387.138,118665.0,6654.314,9.080856,,,,
1780357387.139,118690.0,6654.32,9.080618,,,,
1780357387.140,118715.0,6654.422,9.080878,,,,
1780357387.263,118740.0,6654.55,9.080905,,,,
1780357387.264,118765.0,6654.556,9.080906,,,,
1780357387.265,118790.0,6654.604,9.080676,,,,
1780357387.265,118815.0,6654.712,9.080698,,,,
1780357387.266,118840.0,6654.785,9.080474,,,,
1780357387.380,118865.0,6654.955,9.080508,,,,
1780357387.381,118890.0,6654.9,9.080498,,,,
1780357387.382,118915.0,6655.022,9.080523,,,,
1780357387.382,118940.0,6654.962,9.08051,,,,
1780357387.383,118965.0,6654.793,9.080476,,,,
1780357387.489,118990.0,6654.982,9.080514,,,,
1780357387.490,119015.0,6655.002,9.080519,,,,
1780357387.491,119040.0,6655.037,9.080525,,,,
1780357387.492,119065.0,6654.921,9.080502,,,,
1780357387.573,119090.0,6654.712,9.080698,,,,
1780357387.574,119115.0,6654.765,9.080949,,,,
1780357387.574,119140.0,6654.556,9.080906,,,,
1780357387.575,119165.0,6654.589,9.080673,,,,
1780357387.662,119190.0,6654.638,9.080922,,,,
1780357387.663,119215.0,6654.59,9.081151,,,,
1780357387.664,119240.0,6654.658,9.081165,,,,
1780357387.778,119265.0,6654.542,9.081141,,,,
1780357387.780,119290.0,6654.509,9.081135,,,,
1780357387.781,119315.0,6654.482,9.081129,,,,
1780357387.782,119340.0,6654.361,9.080866,,,,
1780357387.783,119365.0,6654.475,9.08089,,,,
1780357387.895,119390.0,6654.638,9.080683,,,,
1780357387.896,119415.0,6654.813,9.080958,,,,
1780357387.897,119440.0,6654.834,9.080962,,,,
1780357387.897,119465.0,6654.752,9.081184,,,,
1780357387.898,119490.0,6654.584,9.080912,,,,
1780357388.029,119515.0,6654.544,9.080903,,,,
1780357388.031,119540.0,6654.536,9.081141,,,,
1780357388.032,119565.0,6654.65,9.081404,,,,
1780357388.033,119590.0,6654.712,9.081655,,,,
1780357388.035,119615.0,6654.658,9.081405,,,,
1780357388.155,119640.0,6654.536,9.08138,,,,
1780357388.156,119665.0,6654.557,9.081384,,,,
1780357388.157,119690.0,6654.706,9.081414,,,,
1780357388.158,119715.0,6654.848,9.081203,,,,
1780357388.159,119740.0,6654.686,9.081171,,,,
1780357388.239,119765.0,6654.773,9.081428,,,,
1780357388.240,119790.0,6654.583,9.081389,,,,
1780357388.240,119815.0,6654.603,9.081393,,,,
1780357388.323,119840.0,6654.549,9.081142,,,,
1780357388.324,119865.0,6654.529,9.081139,,,,
1780357388.325,119890.0,6654.482,9.08113,,,,
1780357388.326,119915.0,6654.34,9.081341,,,,
1780357388.405,119940.0,6654.292,9.081329,,,,
1780357388.406,119965.0,6654.286,9.081328,,,,
1780357388.407,119990.0,6653.969,9.081503,,,,
1780357388.491,120015.0,6653.766,9.081701,,,,
1780357388.492,120040.0,6653.719,9.081452,,,,
1780357388.492,120065.0,6653.779,9.081704,,,,
1780357388.571,120090.0,6653.848,9.081478,,,,
1780357388.572,120115.0,6654.002,9.08151,,,,
1780357388.573,120140.0,6653.989,9.081508,,,,
1780357388.574,120165.0,6653.793,9.081468,,,,
1780357388.673,120190.0,6653.725,9.081214,,,,
1780357388.675,120215.0,6653.631,9.080956,,,,
1780357388.676,120240.0,6653.645,9.080958,,,,
1780357388.677,120265.0,6653.766,9.080745,,,,
1780357388.755,120290.0,6653.719,9.080974,,,,
1780357388.756,120315.0,6653.638,9.080957,,,,
1780357388.757,120340.0,6653.509,9.080931,,,,
1780357388.838,120365.0,6653.637,9.080718,,,,
1780357388.839,120390.0,6653.698,9.08073,,,,
1780357388.840,120415.0,6653.853,9.081,,,,
1780357388.922,120440.0,6653.725,9.080975,,,,
1780357388.923,120465.0,6653.665,9.081203,,,,
1780357388.924,120490.0,6653.611,9.081191,,,,
1780357388.924,120515.0,6653.712,9.080972,,,,
1780357389.005,120540.0,6653.746,9.080978,,,,
1780357389.007,120565.0,6653.772,9.080984,,,,
1780357389.008,120590.0,6653.685,9.080966,,,,
1780357389.088,120615.0,6653.861,9.081002,,,,
1780357389.089,120640.0,6653.847,9.080761,,,,
1780357389.090,120665.0,6653.833,9.080758,,,,
1780357389.190,120690.0,6653.664,9.080484,,,,
1780357389.191,120715.0,6653.475,9.080686,,,,
1780357389.193,120740.0,6653.334,9.080656,,,,
1780357389.194,120765.0,6653.441,9.080439,,,,
1780357389.289,120790.0,6653.421,9.080435,,,,
1780357389.290,120815.0,6653.455,9.080441,,,,
1780357389.292,120840.0,6653.435,9.080438,,,,
1780357389.293,120865.0,6653.408,9.080432,,,,
1780357389.374,120890.0,6653.422,9.080435,,,,
1780357389.375,120915.0,6653.497,9.080211,,,,
1780357389.376,120940.0,6653.456,9.080202,,,,
1780357389.377,120965.0,6653.558,9.080462,,,,
1780357389.472,120990.0,6653.381,9.080666,,,,
1780357389.474,121015.0,6653.361,9.080422,,,,
1780357389.474,121040.0,6653.279,9.080406,,,,
1780357389.475,121065.0,6653.428,9.080436,,,,
1780357389.572,121090.0,6653.393,9.080429,,,,
1780357389.573,121115.0,6653.428,9.080196,,,,
1780357389.574,121140.0,6653.4,9.080431,,,,
1780357389.575,121165.0,6653.522,9.080456,,,,
1780357389.656,121190.0,6653.61,9.080473,,,,
1780357389.656,121215.0,6653.63,9.080717,,,,
1780357389.657,121240.0,6653.712,9.080733,,,,
1780357389.738,121265.0,6653.665,9.080962,,,,
1780357389.739,121290.0,6653.665,9.080962,,,,
1780357389.740,121315.0,6653.794,9.081228,,,,
1780357389.822,121340.0,6653.955,9.081261,,,,
1780357389.823,121365.0,6654.016,9.081513,,,,
1780357389.824,121390.0,6653.921,9.081493,,,,
1780357389.825,121415.0,6653.961,9.081502,,,,
1780357389.906,121440.0,6653.975,9.081505,,,,
1780357389.907,121465.0,6654.123,9.081534,,,,
1780357389.908,121490.0,6654.076,9.081764,,,,
1780357389.990,121515.0,6654.036,9.081757,,,,
1780357389.991,121540.0,6653.948,9.081978,,,,
1780357389.991,121565.0,6654.056,9.08176,,,,
1780357390.073,121590.0,6653.989,9.081747,,,,
1780357390.074,121615.0,6654.185,9.081547,,,,
1780357390.075,121640.0,6654.252,9.0818,,,,
1780357390.076,121665.0,6654.299,9.08181,,,,
1780357390.155,121690.0,6654.238,9.081799,,,,
1780357390.156,121715.0,6654.339,9.081579,,,,
1780357390.157,121740.0,6654.428,9.081597,,,,
1780357390.257,121765.0,6654.502,9.081612,,,,
1780357390.259,121790.0,6654.428,9.081358,,,,
1780357390.260,121815.0,6654.509,9.081374,,,,
1780357390.261,121840.0,6654.59,9.08139,,,,
1780357390.340,121865.0,6654.502,9.081372,,,,
1780357390.341,121890.0,6654.557,9.081384,,,,
1780357390.342,121915.0,6654.496,9.081612,,,,
1780357390.438,121940.0,6654.347,9.08158,,,,
1780357390.439,121965.0,6654.279,9.081327,,,,
1780357390.440,121990.0,6654.245,9.08132,,,,
1780357390.440,122015.0,6654.319,9.081335,,,,
1780357390.522,122040.0,6654.36,9.081344,,,,
1780357390.523,122065.0,6654.286,9.081568,,,,
1780357390.524,122090.0,6654.299,9.081811,,,,
1780357390.525,122115.0,6654.346,9.08158,,,,
1780357390.622,122140.0,6654.205,9.081552,,,,
1780357390.623,122165.0,6654.266,9.081564,,,,
1780357390.624,122190.0,6654.13,9.081536,,,,
1780357390.625,122215.0,6654.191,9.081549,,,,
1780357390.706,122240.0,6654.063,9.081762,,,,
1780357390.707,122265.0,6654.002,9.08151,,,,
1780357390.707,122290.0,6653.955,9.081261,,,,
1780357390.791,122315.0,6653.955,9.081021,,,,
1780357390.792,122340.0,6654.043,9.081039,,,,
1780357390.793,122365.0,6654.145,9.08106,,,,
1780357390.874,122390.0,6654.158,9.081063,,,,
1780357390.876,122415.0,6654.199,9.08131,,,,
1780357390.877,122440.0,6654.03,9.081276,,,,
1780357390.878,122465.0,6653.935,9.081257,,,,
1780357390.974,122490.0,6653.888,9.081008,,,,
1780357390.976,122515.0,6653.996,9.080791,,,,
1780357390.976,122540.0,6654.042,9.080562,,,,
1780357390.977,122565.0,6654.239,9.080602,,,,
1780357391.059,122590.0,6654.326,9.080859,,,,
1780357391.061,122615.0,6654.265,9.080847,,,,
1780357391.065,122640.0,6654.178,9.081067,,,,
1780357391.157,122665.0,6654.279,9.08085,,,,
1780357391.159,122690.0,6654.306,9.080854,,,,
1780357391.161,122715.0,6654.279,9.08061,,,,
1780357391.163,122740.0,6654.314,9.080617,,,,
1780357391.255,122765.0,6654.482,9.080651,,,,
1780357391.256,122790.0,6654.401,9.080396,,,,
1780357391.257,122815.0,6654.496,9.080415,,,,
1780357391.257,122840.0,6654.441,9.080403,,,,
1780357391.339,122865.0,6654.611,9.080439,,,,
1780357391.340,122890.0,6654.651,9.080686,,,,
1780357391.341,122915.0,6654.711,9.080937,,,,
1780357391.439,122940.0,6654.624,9.081158,,,,
1780357391.440,122965.0,6654.705,9.081175,,,,
1780357391.441,122990.0,6654.455,9.081363,,,,
1780357391.442,123015.0,6653.625,9.080955,,,,
1780357391.521,123040.0,6653.121,9.080613,,,,
1780357391.522,123065.0,6651.683,9.079841,,,,
1780357391.523,123090.0,6651.137,9.07949,,,,
1780357391.524,123115.0,6650.39,9.079098,,,,
1780357391.605,123140.0,6649.447,9.078667,,,,
1780357391.606,123165.0,6648.826,9.0783,,,,
1780357391.607,123190.0,6648.011,9.077894,,,,
1780357391.690,123215.0,6648.79,9.078533,,,,
1780357391.692,123240.0,6652.396,9.080708,,,,
1780357391.693,123265.0,6653.434,9.081398,,,,
1780357391.772,123290.0,6653.514,9.081893,,,,
1780357391.773,123315.0,6653.656,9.081922,,,,
1780357391.774,123340.0,6653.723,9.082175,,,,
1780357391.775,123365.0,6653.694,9.082409,,,,
1780357391.855,123390.0,6653.716,9.082651,,,,
1780357391.856,123415.0,6653.824,9.082912,,,,
1780357391.857,123440.0,6653.986,9.082946,,,,
1780357391.939,123465.0,6654.094,9.082968,,,,
1780357391.940,123490.0,6654.013,9.082952,,,,
1780357391.942,123515.0,6654.04,9.082958,,,,
1780357392.021,123540.0,6654.02,9.082953,,,,
1780357392.022,123565.0,6647.089,9.078195,,,,
1780357392.023,123590.0,6642.006,9.075006,,,,
1780357392.024,123615.0,6640.129,9.073666,,,,
1780357392.105,123640.0,6639.726,9.073344,,,,
1780357392.106,123665.0,6639.727,9.073105,,,,
1780357392.107,123690.0,6640.813,9.073805,,,,
1780357392.189,123715.0,6639.849,9.07313,,,,
1780357392.190,123740.0,6638.918,9.072701,,,,
1780357392.190,123765.0,6638.048,9.072284,,,,
1780357392.272,123790.0,6636.923,9.071815,,,,
1780357392.273,123815.0,6636.085,9.071166,,,,
1780357392.274,123840.0,6633.614,9.069465,,,,
1780357392.274,123865.0,6628.404,9.066006,,,,
1780357392.373,123890.0,6625.709,9.064019,,,,
1780357392.375,123915.0,6623.896,9.062693,,,,
1780357392.376,123940.0,6624.92,9.06338,,,,
1780357392.377,123965.0,6628.044,9.065697,,,,
1780357392.454,123990.0,6639.322,9.073042,,,,
1780357392.455,124015.0,6650.801,9.080671,,,,
1780357392.456,124040.0,6661.497,9.0879,,,,
1780357392.538,124065.0,6671.508,9.094745,,,,
1780357392.539,124090.0,6680.837,9.101212,,,,
1780357392.540,124115.0,6707.757,9.119019,,,,
1780357392.623,124140.0,6744.192,9.142425,,,,
1780357392.624,124165.0,6780.539,9.165812,,,,
1780357392.625,124190.0,6826.534,9.195495,,,,
1780357392.626,124215.0,6876.791,9.227543,,,,
1780357392.704,124240.0,6940.01,9.266969,,,,
1780357392.705,124265.0,7031.944,9.322241,,,,
1780357392.706,124290.0,7142.7,9.387395,,,,
1780357392.788,124315.0,7312.886,9.518655,,,,
1780357392.789,124340.0,7528.105,10.852298,,,,
1780357392.789,124365.0,7743.658,12.346679,,,,
1780357392.872,124390.0,7959.216,14.393539,,,,
1780357392.873,124415.0,8174.742,15.686487,,,,
1780357392.874,124440.0,8390.125,68.696976,,,,
1780357394.613,126175.0,10529.317,90.683144,,,,
1780357394.614,126200.0,10412.898,70.317108,,,,
1780357394.638,126225.0,10310.021,24.433807,,,,
1780357394.661,126250.0,10224.368,23.919312,,,,
1780357394.686,126275.0,10102.252,22.563334,,,,
1780357394.711,126300.0,9944.312,15.424032,,,,
1780357394.736,126325.0,9768.861,12.010524,,,,
1780357394.772,126350.0,9586.278,11.237806,,,,
1780357394.797,126375.0,9419.116,11.045816,,,,
1780357394.812,126400.0,9242.121,10.940232,,,,
1780357394.837,126425.0,9076.945,10.769438,,,,
1780357394.862,126450.0,8907.575,10.585478,,,,
1780357394.888,126475.0,8740.888,10.38746,,,,
1780357394.913,126500.0,8576.148,10.232173,,,,
1780357394.937,126525.0,8427.099,10.110106,,,,
1780357394.962,126550.0,8312.847,10.045544,,,,
1780357394.988,126575.0,8214.693,9.989975,,,,
1780357395.014,126600.0,8127.482,9.941299,,,,
1780357395.122,126625.0,8043.889,9.893917,,,,
1780357395.123,126650.0,7960.097,9.846073,,,,
1780357395.124,126675.0,7885.181,9.803704,,,,
1780357395.125,126700.0,7825.739,9.770876,,,,
1780357395.204,126725.0,7750.439,9.728168,,,,
1780357395.205,126750.0,7675.572,9.686495,,,,
1780357395.206,126775.0,7607.412,9.648226,,,,
1780357395.287,126800.0,7550.654,9.615843,,,,
1780357395.288,126825.0,7486.947,9.579328,,,,
1780357395.290,126850.0,7408.521,9.534788,,,,
1780357395.291,126875.0,7329.936,9.490233,,,,
1780357395.370,126900.0,7269.56,9.455431,,,,
1780357395.371,126925.0,7245.049,9.441119,,,,
1780357395.372,126950.0,7237.998,9.436996,,,,
1780357395.453,126975.0,7248.639,9.443781,,,,
1780357395.454,127000.0,7274.246,9.46037,,,,
1780357395.455,127025.0,7312.243,9.484745,,,,
1780357395.537,127050.0,7350.859,9.509244,,,,
1780357395.540,127075.0,7389.549,9.534242,,,,
1780357395.541,127100.0,7421.348,9.554248,,,,
1780357395.542,127125.0,7454.281,9.575203,,,,
1780357395.625,127150.0,7485.75,9.595385,,,,
1780357395.626,127175.0,7496.949,9.602283,,,,
1780357395.627,127200.0,7501.161,9.604845,,,,
1780357395.720,127225.0,7496.433,9.601685,,,,
1780357395.721,127250.0,7493.778,9.600168,,,,
1780357395.722,127275.0,7497.306,9.602105,,,,
1780357395.723,127300.0,7492.776,9.598986,,,,
1780357395.804,127325.0,7473.215,9.586669,,,,
1780357395.805,127350.0,7467.381,9.583039,,,,
1780357395.806,127375.0,7456.81,9.576486,,,,
1780357395.808,127400.0,7447.375,9.570653,,,,
1780357395.887,127425.0,7440.883,9.566645,,,,
1780357395.888,127450.0,7422.112,9.55481,,,,
1780357395.889,127475.0,7401.768,9.542176,,,,
1780357395.971,127500.0,7380.73,9.528685,,,,
