timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std
104123.66666666667,4163.623333333333,4.712618666666667,4172.857806999999,4.720189152666667,4107.131981796444,4.832874051110031,45.86666666666667,74084.874801361,39.28486519428743,0.038770841676876,22.73263511524219,0.02518185534452383,25.500884984296025,0.03552126192327783,1.320353488022554
104173.66666666667,4159.156666666667,4.712619,4171.989561333333,4.720162194666667,4106.537038117716,4.83319608147209,45.86666666666667,74084.874801361,42.71344792139023,0.038639914751458906,22.939483567798042,0.02534042011873691,25.494999260038284,0.03532147015287831,1.320353488022554
104223.66666666667,4168.306666666666,4.712622333333333,4172.125719333333,4.719934228,4106.434919316257,4.832866663665028,45.86666666666667,74084.874801361,34.32154765352726,0.03992224831260527,23.44068750741628,0.025976196577326624,26.198682579137223,0.0353141833117715,1.320353488022554
104273.66666666667,4161.906666666667,4.714041,4171.925017666667,4.719604373666667,4105.9930675547075,4.832634799648543,45.86666666666667,74084.874801361,42.70461840753734,0.0387771538022068,24.92794361853689,0.026919009548165233,27.960301724746923,0.0350679986081328,1.320353488022554
104323.66666666667,4160.8533333333335,4.714037666666667,4170.854280666666,4.719177108666667,4104.8516677383195,4.832782921923747,45.86666666666667,74084.874801361,37.84362077462158,0.03748123739063802,25.824949862493902,0.027897575265973237,29.445808719362333,0.035204099966691604,1.320353488022554
104373.66666666667,4161.669999999999,4.713562333333333,4169.438614,4.718530145666667,4103.253690094409,4.832957500204951,45.86666666666667,74084.874801361,41.340741406027135,0.03714676906991199,27.653979082674297,0.02902709152493174,31.990673982530247,0.035044054863716236,1.320353488022554
104423.66666666667,4161.356666666667,4.714981333333333,4167.920859666667,4.717928196333333,4101.620414725801,4.833207134453574,45.86666666666667,74084.874801361,33.95207848325845,0.03585449506454318,29.031061357072247,0.030306494294399293,34.1166091716805,0.035146787278562096,1.320353488022554
104473.66666666667,4163.849999999999,4.7159276666666665,4167.304,4.717278558,4100.5717088526835,4.832965339699773,45.86666666666667,74084.874801361,39.991062751569736,0.03538619044674493,31.041372327911656,0.031537742800163984,36.76432913924318,0.03496704521891549,1.320353488022554
104523.66666666667,4172.41,4.716400666666666,4166.882140333334,4.716726293,4099.751856505601,4.8326949631585725,45.86666666666667,74084.874801361,35.262722526770474,0.034717934851216464,32.367139068584514,0.032749607432881876,38.84346859870462,0.035012320260928965,1.320353488022554
104573.66666666667,4172.393333333333,4.71687,4166.889947333333,4.716176247333333,4099.246399065804,4.832212789433636,45.86666666666667,74084.874801361,33.75025382620599,0.03260103644057926,33.794295220676965,0.0338109700945382,41.02376876667558,0.035040459670186624,1.320353488022554
