file,x_col,y_col,manual_label,window_start_x,window_end_x,window_start_raw_idx,window_end_raw_idx,peak_index_in_clean_series,peak_raw_idx,peak_x,peak_y,noise_floor,noise_sigma,peak_signal_amplitude,peak_snr_linear,peak_snr_db
speed80_delay50.csv,sensor1, sensor2,Crack 1,9346.988,9360.872,212,237,222,222,9338.597,44.725597,44.655125858974365,0.004293195403707435,0.07047114102563512,16.414612986117287,24.304612953034148
speed80_delay50.csv,sensor1, sensor2,Crack 2,9360.472,9350.688,84,106,95,95,9298.317,44.904839,44.65205923076922,0.004293195403707435,0.25277976923078427,58.87916702149023,35.39923314597429
speed80_delay50.csv,sensor1, sensor2,Crack 2,9369.004,9387.324,248,273,262,262,9319.542,44.906387,44.65586569565217,0.004293195403707435,0.2505213043478349,58.35311016393397,35.32128016942298
speed80_delay50.csv,sensor1, sensor2,Crack 3,9385.575,9369.807,44,69,57,57,9259.238,45.156689,44.659060000000004,0.004293195403707435,0.4976289999999963,115.91109959035721,41.282500515653666
speed80_delay50.csv,sensor1, sensor2,Crack 3,9395.6,9417.678,287,312,299,299,9293.406,45.157696,44.65722880392157,0.004293195403707435,0.5004671960784322,116.57219134406235,41.331899209792915
speed90_delay10.csv,sensor1, sensor2,Crack 1,9337.198,9333.176,665,753,706,706,9323.518,44.736462,44.66417421333333,0.003217174794146642,0.07228778666667068,22.469337630703734,27.031805402481112
speed90_delay10.csv,sensor1, sensor2,Crack 1,9342.757,9356.896,913,1007,969,969,9338.979,44.732342,44.664080296803654,0.003217174794146642,0.06826170319634883,21.21790314923044,26.53404925415803
speed90_delay10.csv,sensor1, sensor2,Crack 2,9359.887,9344.089,499,598,557,557,9293.521,44.923923,44.66070725,0.003217174794146642,0.2632157500000005,81.81580636491923,38.256744301768144
speed90_delay10.csv,sensor1, sensor2,Crack 2,9369.689,9389.205,1068,1163,1120,1120,9313.382,44.917641,44.66053054310345,0.003217174794146642,0.2571104568965552,79.91808756065862,38.052901653560085
speed90_delay10.csv,sensor1, sensor2,Crack 3,9384.414,9366.123,340,448,404,404,9249.923,45.188858,44.66011409743591,0.003217174794146642,0.528743902564095,164.35038081427737,44.315414294345885
speed90_delay10.csv,sensor1, sensor2,Crack 3,9390.768,9412.315,1220,1317,1272,1272,9288.352,45.182804,44.65963175684932,0.003217174794146642,0.5231722431506753,162.61853229191647,44.223400740719406
speed90_delay25.csv,sensor1, sensor2,Crack 1,9340.603,9330.847,205,252,228,228,9325.563,44.718773,44.662816500000005,0.0031093728315278344,0.055956499999993525,17.996072851932173,25.103554852271227
speed90_delay25.csv,sensor1, sensor2,Crack 1,9341.281,9361.544,361,414,386,386,9338.99,44.719749,44.663007975409826,0.0031093728315278344,0.05674102459017405,18.24838244382985,25.2244874834083
speed90_delay25.csv,sensor1, sensor2,Crack 2,9359.852,9344.843,135,188,160,160,9309.289,44.84956,44.66102717241379,0.0031093728315278344,0.18853282758620793,60.63371547939127,35.65428363016436
speed90_delay25.csv,sensor1, sensor2,Crack 2,9364.661,9384.294,429,478,454,454,9333.443,44.845253,44.66197065517242,0.0031093728315278344,0.18328234482758177,58.945116831654886,35.40895665650761
speed90_delay25.csv,sensor1, sensor2,Crack 3,9400.463,9363.515,63,121,94,94,9287.929,45.019245,44.65882789473685,0.0031093728315278344,0.36041710526314574,115.91311971618717,41.282651894056386
speed90_delay25.csv,sensor1, sensor2,Crack 3,9392.04,9414.356,494,551,521,521,9320.46,45.021259,44.66504602352941,0.0031093728315278344,0.35621297647058725,114.56103715152003,41.180738735299194
speed90_delay5.csv,sensor1, sensor2,Crack 1,9344.488,9337.465,1643,1811,1717,1717,9328.129,44.727062,44.651123613386616,0.005315226327390821,0.07593838661338026,14.286952602949173,23.098792079163452
speed90_delay5.csv,sensor1, sensor2,Crack 1,9353.591,9363.28,2660,2837,2746,2746,9341.758,44.726929,44.65127324845996,0.005315226327390821,0.07565575154004023,14.233777995523043,23.06640375690652
speed90_delay5.csv,sensor1, sensor2,Crack 2,9361.574,9348.454,1321,1489,1421,1421,9293.24,44.92474,44.649634011070106,0.005315226327390821,0.27510598892989435,51.75809494925882,34.279565659143884
speed90_delay5.csv,sensor1, sensor2,Crack 2,9374.297,9390.281,2964,3137,3057,3057,9313.745,44.920521,44.65015493951613,0.005315226327390821,0.2703660604838731,50.86633076951071,34.1286082206722
speed90_delay5.csv,sensor1, sensor2,Crack 3,9382.584,9370.979,1008,1202,1127,1127,9251.099,45.185452,44.65808301687389,0.005315226327390821,0.5273689831261095,99.21853758294962,39.93185643055326
speed90_delay5.csv,sensor1, sensor2,Crack 3,9397.081,9418.486,3260,3450,3361,3361,9290.54,45.176479,44.65381063269639,0.005315226327390821,0.5226683673036092,98.33416963077481,39.85408909591298
speed90_delay50.csv,sensor1, sensor2,Crack 1,9345.057,9333.941,114,137,126,126,9328.693,44.720203,44.660721637500004,0.004125583737860986,0.05948136249999436,14.41768396412043,23.17791003098786
speed90_delay50.csv,sensor1, sensor2,Crack 1,9345.656,9360.738,208,228,219,219,9342.558,44.724621,44.66097562025317,0.004125583737860986,0.0636453797468306,15.426999860104443,23.765629511687713
speed90_delay50.csv,sensor1, sensor2,Crack 2,9363.549,9347.787,81,103,92,92,9298.318,44.90221,44.65346889999999,0.004125583737860986,0.2487411000000037,60.29234062498265,35.605242881083
speed90_delay50.csv,sensor1, sensor2,Crack 2,9369.002,9392.771,238,265,251,251,9322.094,44.901634,44.654059000000004,0.004125583737860986,0.24757499999999766,60.009689714444924,35.56442762425619
speed90_delay50.csv,sensor1, sensor2,Crack 3,9383.861,9368.533,48,70,60,60,9258.452,45.151089,44.655841982758616,0.004125583737860986,0.49524701724138254,120.04289543233364,41.586729241074295
speed90_delay50.csv,sensor1, sensor2,Crack 3,9396.88,9422.045,274,296,284,284,9296.31,45.144054,44.65669669767442,0.004125583737860986,0.4873573023255773,118.13050789711035,41.4472414239643
