timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg, sensor2_smooth_rot,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std, sensor2_smooth_rot_std
91523.66666666667,4222.293333333333,4.762948000000001,4229.009456,4.772482740333333,4214.6538852725425,4.864741363408704,45.86666666666667,4.805456959115053,74084.874801361,10.722146862141793,0.02002901517798615,14.409541946911778,0.02270651956365122,32.732500727835564,0.045966367291647214,1.320353488022554,0.022505463411132392
91573.66666666667,4222.41,4.762945333333334,4228.552596333332,4.771166577333333,4212.993944597624,4.864326868901157,45.86666666666667,4.804768436553691,74084.874801361,11.238278337895139,0.0178710507898483,14.977615497630081,0.022077908216059747,32.46424310640733,0.046330838718373735,1.320353488022554,0.022081917670620406
91623.66666666667,4223.706666666666,4.762468,4227.876421,4.769878112333333,4211.206224596456,4.863793678691504,45.86666666666667,4.804211303482798,74084.874801361,21.486799048097726,0.01746059726928007,16.601582203685066,0.021420828956104268,33.06941318757361,0.04696945287956572,1.320353488022554,0.021749654675574
91673.66666666667,4241.36,4.763422666666667,4228.423578999999,4.768737787666667,4210.4274018223505,4.862948543830702,45.86666666666667,4.8031367033735615,74084.874801361,21.352760945601172,0.019222591717386408,17.661843867096625,0.020865393771217117,33.30731280523401,0.047002297260242444,1.320353488022554,0.020963277676418358
91723.66666666667,4237.996666666667,4.763899666666667,4228.902070333333,4.767602786,4209.609795047562,4.862201382326343,45.86666666666667,4.802103563552435,74084.874801361,28.99929711791869,0.01902562204852558,18.421206623260034,0.020376956922656467,33.61075569754997,0.047348074936006915,1.320353488022554,0.02060675572938112
91773.66666666667,4232.06,4.764376666666666,4229.196701666667,4.766661382333333,4208.859677158994,4.861568177685129,45.86666666666667,4.801297940813515,74084.874801361,28.573223479334775,0.019503303882504888,19.327475652475375,0.02009256651640392,34.16718470096742,0.047700047349796104,1.320353488022554,0.020404004322527893
91823.66666666667,4228.583333333333,4.762470666666666,4229.126824666667,4.765742591333333,4207.877713864294,4.861110261331476,45.86666666666667,4.800691632394293,74084.874801361,20.131101145574217,0.019182965081898755,19.893031605419896,0.01972022217498633,34.34737530877567,0.0478742549795192,1.320353488022554,0.02008982616489395
91873.66666666667,4232.156666666667,4.761993666666666,4229.263929666667,4.764846461333334,4207.0649964955355,4.8606073887731425,45.86666666666667,4.799996608461643,74084.874801361,26.450853168344715,0.018896901871295,19.88630547092241,0.019394109076101337,34.10262625604613,0.04794080695481167,1.320353488022554,0.019826270910549133
91923.66666666667,4235.966666666666,4.759134666666667,4229.848245666667,4.763830215666666,4206.441526904034,4.859846355837495,45.86666666666667,4.798989192398552,74084.874801361,31.70699029131185,0.017837957319528756,20.398701942601054,0.01908132025792892,34.15813270393699,0.047772659041060865,1.320353488022554,0.019161523169691025
91973.66666666667,4230.563333333333,4.759611333333333,4229.983894666667,4.763029826333334,4205.720152615259,4.859250844018251,45.86666666666667,4.798361899429928,74084.874801361,26.37958364594344,0.01842023999119799,21.56690929440925,0.018868451091422274,34.834071730980774,0.04820979740379267,1.320353488022554,0.01913389835876079
92023.66666666667,4224.393333333333,4.75866,4230.096737,4.762277307000001,4205.031941020521,4.858689232328497,45.86666666666667,4.797774842897012,74084.874801361,22.0213131609661,0.01901791410749351,22.46212621916052,0.01871084546393502,35.145981033092866,0.04791434958978804,1.320353488022554,0.018473809705222048
92073.66666666667,4225.493333333333,4.755802333333333,4230.235421,4.761334638666667,4204.174222451769,4.858147391804057,45.86666666666667,4.797041569809918,74084.874801361,15.717179560383121,0.018631890680586467,22.642645428233635,0.018740013621288524,35.143969123898074,0.047480517051364114,1.320353488022554,0.017832011473549295
