timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth
510105.0,5084.34,72.320526,5076.344999999999,72.3333372
510155.0,5073.15,72.326096,5073.591000000001,72.3311095
510205.0,5109.94,72.320526,5073.488,72.3294387
510255.0,5134.25,72.314964,5080.104000000001,72.32665390000001
510305.0,5052.44,72.33168,5079.752,72.32387070000001
510355.0,5116.13,72.314964,5082.523,72.3205298
510405.0,5125.43,72.314964,5085.816,72.31941660000001
510455.0,5155.64,72.320526,5106.195000000001,72.3177458
510505.0,5067.07,72.320526,5102.114,72.31830199999999
510555.0,5110.97,72.320526,5102.936,72.3205298
510605.0,5083.83,72.320526,5102.885,72.3205298
510655.0,5086.38,72.320526,5104.208,72.3199728
510705.0,5095.06,72.33168,5102.719999999999,72.32108819999999
510755.0,5102.75,72.326096,5099.57,72.32220140000001
510805.0,5109.94,72.314964,5105.32,72.3205298
510855.0,5118.71,72.320526,5105.578,72.32108600000001
510905.0,5088.42,72.314964,5101.8769999999995,72.32108600000001
510955.0,5056.47,72.309387,5091.96,72.3199721
511005.0,5096.59,72.303818,5094.911999999999,72.3183013
511055.0,5111.48,72.314964,5094.962999999999,72.3177451
511105.0,5067.07,72.309387,5093.287,72.3166312
511155.0,5068.59,72.314964,5091.508,72.31607500000001
511205.0,5070.62,72.303818,5089.064,72.31328880000001
511255.0,5133.73,72.309387,5092.162000000001,72.3116179
511305.0,5086.89,72.320526,5089.856999999999,72.3121741
511355.0,5110.97,72.320526,5089.0830000000005,72.3121741
511405.0,5104.29,72.337234,5090.67,72.3144011
511455.0,5089.95,72.342812,5094.018,72.3177436
511505.0,5112.52,72.348373,5095.611,72.3221991
511555.0,5121.81,72.348373,5096.644,72.32554
511605.0,5084.34,72.348373,5098.370999999999,72.3294386
511655.0,5164.03,72.376244,5107.914999999999,72.33556660000002
511705.0,5154.06,72.365097,5116.259,72.3416945
511755.0,5128.02,72.359512,5115.688,72.34670700000001
511805.0,5071.63,72.348373,5114.162,72.3494917
511855.0,5093.52,72.370659,5112.4169999999995,72.354505
511905.0,5125.95,72.342812,5114.5830000000005,72.3550628
511955.0,5136.32,72.365097,5119.22,72.3572913
512005.0,5089.44,72.381805,5116.912,72.36063449999999
512055.0,5074.17,72.359512,5112.148,72.36174839999998
512105.0,5082.81,72.342812,5111.995,72.3611923
512155.0,5094.55,72.348373,5105.0470000000005,72.35840519999999
512205.0,5122.32,72.337234,5101.8730000000005,72.3556189
512255.0,5078.23,72.342812,5096.894,72.3539489
512305.0,5087.91,72.342812,5098.522,72.3533928
512355.0,5082.81,72.326096,5097.450999999999,72.3489365
512405.0,5127.5,72.337234,5097.606,72.34837869999998
512455.0,5090.97,72.342812,5093.071000000001,72.34615019999998
512505.0,5110.46,72.342812,5095.173000000001,72.3422509
512555.0,5064.04,72.353951,5094.160000000001,72.34169479999998
512605.0,5071.12,72.337234,5092.991,72.34113699999999
512655.0,5086.38,72.314964,5092.174000000001,72.33779609999999
512705.0,5075.69,72.309387,5087.511,72.3350114
512755.0,5105.83,72.314964,5090.271000000001,72.3322266
512805.0,5123.36,72.326096,5093.816000000001,72.33055499999999
512855.0,5100.69,72.33168,5095.604000000001,72.3311134
512905.0,5080.26,72.314964,5090.88,72.3288864
512955.0,5096.59,72.320526,5091.442,72.32665779999999
513005.0,5130.61,72.309387,5093.456999999999,72.32331529999999
513055.0,5145.18,72.326096,5101.571,72.3205298
513105.0,5126.98,72.320526,5107.157000000001,72.318859
513155.0,5094.04,72.320526,5107.923000000001,72.31941520000001
513205.0,5068.09,72.33168,5107.1630000000005,72.3216445
513255.0,5124.39,72.326096,5109.019,72.32275770000001
513305.0,5075.18,72.309387,5104.201,72.32108680000002
513355.0,5013.5,72.320526,5095.482,72.31997140000001
513405.0,5097.11,72.314964,5097.1669999999995,72.3199714
513455.0,5068.59,72.298248,5094.367,72.3177436
513505.0,5106.85,72.326096,5091.991,72.31941450000002
513555.0,5094.04,72.320526,5086.877,72.3188575
513605.0,5093.01,72.314964,5083.4800000000005,72.3183013
513655.0,5089.44,72.326096,5083.02,72.3188583
513705.0,5071.12,72.326096,5083.323,72.31829990000001
513755.0,5114.06,72.33168,5082.29,72.3188583
513805.0,5066.57,72.342812,5081.429,72.3222008
513855.0,5071.12,72.342812,5087.191000000001,72.32442940000001
513905.0,5094.04,72.337234,5086.884,72.3266564
513955.0,5128.02,72.348373,5092.827,72.3316689
514005.0,5079.76,72.353951,5090.118,72.3344544
514055.0,5090.97,72.342812,5089.811000000001,72.33668300000001
514105.0,5096.08,72.353951,5090.118,72.34058169999999
514155.0,5088.93,72.359512,5090.067000000001,72.3439233
514205.0,5117.67,72.359512,5094.722,72.3472649
514255.0,5099.67,72.359512,5093.282999999999,72.3500481
514305.0,5098.64,72.376244,5096.49,72.3533913
514355.0,5110.97,72.359512,5100.475,72.3550613
514405.0,5089.44,72.359512,5100.015000000001,72.35728909999999
514455.0,5128.54,72.365097,5100.067000000001,72.35896149999999
514505.0,5084.34,72.370659,5100.525,72.36063229999999
514555.0,5122.84,72.387375,5103.7119999999995,72.3650886
514605.0,5147.27,72.381805,5108.831000000001,72.367874
514655.0,5078.74,72.387375,5107.812,72.3706603
514705.0,5084.85,72.381805,5104.530000000001,72.37288960000001
514755.0,5093.01,72.381805,5103.864,72.37511889999999
514805.0,5130.61,72.409676,5107.061000000001,72.37846210000001
514855.0,5141.53,72.398521,5110.117,72.382363
514905.0,5093.01,72.415245,5110.474,72.3879363
514955.0,5079.25,72.415245,5105.545,72.3929511
515005.0,5047.41,72.420822,5101.852000000001,72.3979674
515055.0,5142.05,72.426392,5103.773000000001,72.4018691
515105.0,5061.51,72.431961,5095.197000000001,72.40688469999999
515155.0,5087.4,72.420822,5096.063,72.4102294
515205.0,5068.09,72.420822,5094.387000000001,72.4141311
515255.0,5094.04,72.431961,5094.49,72.41914670000001
515305.0,5082.81,72.437538,5089.71,72.42193290000002
515355.0,5122.32,72.437538,5087.789,72.4258346
515405.0,5113.55,72.431961,5089.843,72.42750620000001
515455.0,5094.04,72.437538,5091.322000000001,72.4297355
515505.0,5108.91,72.431961,5097.472,72.43084940000001
515555.0,5132.69,72.443108,5096.536,72.432521
515605.0,5041.4,72.443108,5094.525000000001,72.4336357
515655.0,5171.4,72.420822,5102.925,72.4336357
515705.0,5083.83,72.415245,5104.499000000001,72.43307800000001
515755.0,5156.16,72.420822,5110.711,72.43196410000002
515805.0,5096.59,72.409676,5112.089,72.42917790000001
515855.0,5100.18,72.415245,5109.874999999999,72.4269486
515905.0,5133.21,72.404091,5111.841,72.4241616
515955.0,5121.81,72.398521,5114.618,72.42025989999999
516005.0,5094.04,72.409676,5113.130999999999,72.41803139999999
516055.0,5096.59,72.404091,5109.521000000001,72.4141297
516105.0,5106.34,72.398521,5116.014999999999,72.40967099999999
516155.0,5129.57,72.381805,5111.832,72.4057693
516205.0,5106.85,72.392952,5114.134,72.40354
516255.0,5126.46,72.398521,5111.164,72.4013099
516305.0,5130.09,72.398521,5114.514,72.40019439999999
516355.0,5069.1,72.420822,5111.406000000001,72.4007521
516405.0,5100.69,72.409676,5108.154,72.40131060000002
516455.0,5063.53,72.415245,5102.326,72.402983
516505.0,5123.88,72.420822,5105.3099999999995,72.40409760000001
516555.0,5102.23,72.415245,5105.874000000001,72.40521300000002
516605.0,5079.25,72.404091,5103.164999999999,72.40577
516655.0,5091.99,72.398521,5099.407,72.4074416
516705.0,5157.21,72.392952,5104.442999999999,72.4074416
516755.0,5108.4,72.398521,5102.637,72.4074416
516805.0,5067.58,72.415245,5096.386,72.409114
516855.0,5150.92,72.404091,5104.568,72.40744090000001
516905.0,5063.53,72.420822,5100.852,72.4085555
516955.0,5095.57,72.437538,5104.056,72.41078480000002
517005.0,5158.78,72.437538,5107.546,72.4124564
517055.0,5117.67,72.437538,5109.089999999999,72.41468569999999
517105.0,5070.11,72.443108,5108.1759999999995,72.4185874
517155.0,5062.52,72.454254,5105.229000000001,72.42416069999999
517205.0,5093.01,72.448685,5098.809,72.429734
517255.0,5145.18,72.420822,5102.487,72.43196409999999
517305.0,5082.81,72.437538,5104.01,72.4341934
517355.0,5093.52,72.454254,5098.2699999999995,72.4392097
517405.0,5091.48,72.431961,5101.065,72.4403236
517455.0,5167.19,72.437538,5108.227000000001,72.4403236
517505.0,5159.83,72.448685,5108.332,72.4414383
517555.0,5069.6,72.437538,5103.525,72.4414383
517605.0,5120.26,72.448685,5108.540000000001,72.44199599999999
517655.0,5067.07,72.454254,5108.995000000001,72.44199599999999
517705.0,5107.37,72.459839,5110.4310000000005,72.44311139999999
517755.0,5118.71,72.459839,5107.784000000001,72.4470131
517805.0,5075.18,72.459839,5107.021,72.4492432
517855.0,5103.26,72.448685,5107.995,72.44868629999999
517905.0,5109.94,72.448685,5109.841,72.4503587
517955.0,5075.69,72.443108,5100.691000000001,72.4509157
518005.0,5107.37,72.437538,5095.445000000001,72.449801
518055.0,5059.49,72.431961,5094.433999999999,72.4492433
518105.0,5137.36,72.448685,5096.143999999999,72.4492433
518155.0,5109.43,72.431961,5100.379999999999,72.447014
518205.0,5113.55,72.448685,5100.9980000000005,72.44589859999999
518255.0,5108.91,72.454254,5100.018000000001,72.4453401
518305.0,5157.21,72.426392,5108.221,72.4419954
518355.0,5119.22,72.437538,5109.817,72.44088070000001
518405.0,5134.25,72.431961,5112.248,72.4392083
518455.0,5109.43,72.431961,5115.622,72.4380936
518505.0,5122.84,72.431961,5117.169,72.43753590000001
518555.0,5118.19,72.431961,5123.039,72.4375359
518605.0,5083.83,72.420822,5117.686,72.4347496
518655.0,5142.05,72.431961,5120.948,72.4347496
518705.0,5088.42,72.426392,5118.435,72.4325203
518755.0,5109.43,72.415245,5118.487,72.4286194
518805.0,5130.09,72.415245,5115.775,72.42750470000001
518855.0,5108.91,72.431961,5114.744000000001,72.42694700000001
518905.0,5114.06,72.426392,5112.725,72.42639009999999
518955.0,5069.6,72.420822,5108.741999999999,72.4252762
519005.0,5113.03,72.443108,5107.761,72.4263909
519055.0,5107.37,72.426392,5106.679,72.425834
519105.0,5131.65,72.420822,5111.461000000001,72.425834
519155.0,5098.64,72.426392,5107.12,72.4252771
519205.0,5093.52,72.426392,5107.63,72.42527709999999
519255.0,5095.06,72.409676,5106.193000000001,72.4247202
519305.0,5115.61,72.431961,5104.745,72.4263918
519355.0,5087.91,72.415245,5102.6449999999995,72.42472020000001
519405.0,5096.59,72.426392,5100.897999999999,72.4247202
519455.0,5107.88,72.420822,5104.726000000001,72.4247202
519505.0,5144.66,72.415245,5107.889,72.42193390000001
519555.0,5136.84,72.420822,5110.836,72.42137690000001
519605.0,5124.91,72.398521,5110.162000000001,72.41914680000001
519655.0,5155.64,72.409676,5115.862000000001,72.4174752
519705.0,5136.84,72.420822,5120.194,72.41691820000001
519755.0,5104.8,72.404091,5121.168000000001,72.41635970000002
519805.0,5101.21,72.420822,5119.728000000001,72.41524580000001
519855.0,5101.72,72.420822,5121.109,72.41580350000001
519905.0,5117.67,72.415245,5123.217,72.41468880000001
519955.0,5044.91,72.420822,5116.92,72.41468880000001
520005.0,5109.43,72.437538,5113.397000000001,72.4169181
520055.0,5097.11,72.420822,5109.424,72.4169181
520105.0,5077.72,72.443108,5104.705,72.4213768
520155.0,5106.85,72.431961,5099.826,72.4236053
520205.0,5102.75,72.454254,5096.4169999999995,72.42694850000001
520255.0,5089.95,72.459839,5094.932,72.4325233
520305.0,5113.55,72.465408,5096.166,72.4369819
520355.0,5078.74,72.470993,5093.868,72.44199900000001
520405.0,5063.53,72.476562,5088.454,72.44813070000001
520455.0,5066.06,72.487709,5090.569,72.45481939999999
520505.0,5098.13,72.482147,5089.438999999999,72.4592803
520555.0,5077.21,72.482147,5087.449,72.4654128
520605.0,5135.29,72.487709,5093.206,72.4698729
520655.0,5118.71,72.51001,5094.392,72.4776778
520705.0,5051.94,72.504448,5089.311000000001,72.48269719999999
520755.0,5149.36,72.498863,5095.252,72.4865996
520805.0,5123.88,72.498863,5096.285,72.4899451
520855.0,5122.32,72.493286,5100.642999999999,72.49217440000001
520905.0,5129.06,72.487709,5107.196,72.4932891
520955.0,5099.16,72.493286,5110.505999999999,72.4938468
521005.0,5109.94,72.493286,5111.687000000001,72.49496070000001
521055.0,5066.06,72.498863,5110.572,72.4966323
521105.0,5069.6,72.504448,5104.002999999999,72.49830620000002
521155.0,5154.06,72.482147,5107.538,72.4955199
521205.0,5110.46,72.498863,5113.39,72.4949614
521255.0,5104.29,72.476562,5108.883,72.49273130000002
521305.0,5072.14,72.498863,5103.709000000001,72.49273130000002
521355.0,5105.31,72.482147,5102.008,72.4916174
521405.0,5093.52,72.482147,5098.454,72.49106119999999
521455.0,5114.58,72.470993,5099.996000000001,72.48883190000001
521505.0,5082.81,72.470993,5097.283,72.4866026
521555.0,5058.99,72.476562,5096.576,72.48437249999999
521605.0,5101.21,72.482147,5099.736999999999,72.4821424
521655.0,5078.23,72.465408,5092.154,72.4804685
521705.0,5078.74,72.470993,5088.982,72.4776815
521755.0,5063.53,72.470993,5084.906,72.47712460000001
521805.0,5128.54,72.470993,5090.546,72.47433760000001
521855.0,5081.28,72.459839,5088.143,72.4721068
521905.0,5129.57,72.470993,5091.7480000000005,72.4709914
521955.0,5134.25,72.459839,5093.715,72.46987600000001
522005.0,5086.89,72.465408,5094.123,72.4693175
522055.0,5121.81,72.470993,5100.405,72.46876060000001
522105.0,5131.13,72.459839,5103.396999999999,72.4665298
522155.0,5122.84,72.448685,5107.858,72.4648575
522205.0,5148.31,72.443108,5114.815,72.462069
522255.0,5113.55,72.448685,5119.817,72.45983820000001
522305.0,5097.62,72.437538,5116.725,72.4564927
522355.0,5093.01,72.443108,5117.898000000001,72.4548196
522405.0,5072.65,72.459839,5112.206,72.4537042
522455.0,5138.93,72.454254,5112.674000000001,72.4531457
522505.0,5105.31,72.443108,5114.5160000000005,72.4509157
522555.0,5123.36,72.448685,5114.671,72.4486849
522605.0,5083.83,72.443108,5109.941000000001,72.4470118
522655.0,5116.13,72.431961,5109.27,72.4453394
522705.0,5090.46,72.448685,5103.485,72.4458971
522755.0,5116.13,72.437538,5103.7429999999995,72.44478240000001
522805.0,5144.14,72.437538,5108.3949999999995,72.44478240000001
522855.0,5083.83,72.459839,5107.477000000001,72.4464555
522905.0,5130.61,72.454254,5113.273,72.445897
522955.0,5090.46,72.454254,5108.426,72.44589699999999
523005.0,5076.2,72.465408,5105.514999999999,72.448127
523055.0,5065.56,72.476562,5099.734999999999,72.4509147
523105.0,5090.46,72.470993,5100.397999999999,72.4537032
523155.0,5135.29,72.465408,5102.314,72.4570479
523205.0,5140.49,72.482147,5107.317,72.4603941
523255.0,5109.94,72.487709,5106.698,72.46541119999999
523305.0,5092.5,72.482147,5101.534,72.4698721
523355.0,5100.18,72.482147,5103.169,72.47210289999998
523405.0,5087.4,72.487709,5098.848,72.4754484
523455.0,5138.41,72.476562,5103.643000000001,72.47767920000001
523505.0,5118.71,72.487709,5107.893999999999,72.4799093
523555.0,5125.43,72.470993,5113.880999999999,72.47935240000001
523605.0,5150.4,72.465408,5119.875,72.4787939
523655.0,5084.85,72.465408,5114.831,72.4787939
523705.0,5089.44,72.482147,5109.726,72.4787939
523755.0,5102.75,72.482147,5109.007,72.4782377
523805.0,5115.09,72.476562,5111.2660000000005,72.47767920000001
523855.0,5087.91,72.482147,5110.039,72.47767919999998
523905.0,5108.91,72.465408,5112.1900000000005,72.47544909999999
523955.0,5106.34,72.470993,5108.983,72.47489220000001
524005.0,5121.29,72.459839,5109.241,72.4721052
524055.0,5104.29,72.470993,5107.127,72.4721052
524105.0,5110.97,72.454254,5103.184,72.4709898
524155.0,5098.64,72.470993,5104.563,72.47154830000001
524205.0,5050.43,72.448685,5100.662,72.4682021
524255.0,5088.42,72.454254,5099.229,72.4654128
524305.0,5073.66,72.454254,5095.086,72.46318199999999
524355.0,5111.48,72.459839,5097.442999999999,72.4609512
524405.0,5065.05,72.459839,5093.057000000001,72.4603943
524455.0,5112.0,72.454254,5093.6230000000005,72.4587204
524505.0,5156.68,72.454254,5097.162,72.45816190000001
524555.0,5116.64,72.459839,5098.396999999999,72.4570465
524605.0,5112.52,72.454254,5098.552000000001,72.4570465
524655.0,5151.45,72.465408,5103.8330000000005,72.45648800000001
524705.0,5118.71,72.454254,5110.660999999999,72.4570449
524755.0,5127.5,72.465408,5114.5689999999995,72.4581603
524805.0,5113.03,72.470993,5118.505999999999,72.45983420000002
524855.0,5135.29,72.454254,5120.887000000001,72.4592757
524905.0,5122.84,72.443108,5126.666,72.4576026
524955.0,5082.81,72.443108,5123.747,72.456488
525005.0,5147.27,72.448685,5122.806,72.45593109999999
525055.0,5087.91,72.454254,5119.933,72.4553726
525105.0,5090.46,72.448685,5117.727,72.4548157
525155.0,5050.93,72.437538,5107.675,72.4520287
525205.0,5103.26,72.448685,5106.13,72.4514718
525255.0,5117.16,72.431961,5105.0960000000005,72.4481271
525305.0,5142.57,72.437538,5108.050000000001,72.4447816
525355.0,5101.21,72.448685,5104.642,72.44422469999999
525405.0,5106.85,72.431961,5103.043,72.44310999999999
525455.0,5078.23,72.431961,5102.584999999999,72.4419953
525505.0,5081.28,72.426392,5095.986,72.43976599999999
525555.0,5082.3,72.409676,5095.425,72.4353082
525605.0,5079.76,72.431961,5094.3550000000005,72.4336358
525655.0,5073.66,72.431961,5096.628,72.43307810000002
525705.0,5055.46,72.448685,5091.848,72.4330781
525755.0,5091.48,72.448685,5089.280000000001,72.43475049999999
525805.0,5073.15,72.448685,5082.338,72.4358652
525855.0,5113.55,72.431961,5083.572000000001,72.43419279999999
525905.0,5109.94,72.437538,5083.881,72.4347505
525955.0,5090.46,72.476562,5085.104,72.4392106
526005.0,5113.55,72.437538,5088.331,72.44032520000002
526055.0,5090.97,72.459839,5089.198,72.44534150000001
526105.0,5155.11,72.487709,5096.733,72.4509163
526155.0,5117.67,72.443108,5101.134,72.45203099999999
526205.0,5117.67,72.443108,5107.355,72.4514733
526255.0,5103.26,72.459839,5108.532999999999,72.45258869999999
526305.0,5097.11,72.381805,5110.929,72.44590070000001
526355.0,5101.21,72.353951,5109.695,72.4380997
526405.0,5094.55,72.365097,5108.156000000001,72.4308556
526455.0,5092.5,72.348373,5108.360000000001,72.4180367
526505.0,5135.29,72.370659,5110.534,72.41134880000001
526555.0,5128.54,72.348373,5114.291,72.4002022
526605.0,5096.08,72.370659,5108.388000000001,72.3884972
526655.0,5052.44,72.381805,5101.865,72.3823669
526705.0,5096.59,72.415245,5099.757,72.3795806
526755.0,5081.79,72.398521,5097.61,72.37344879999999
526805.0,5095.06,72.365097,5097.405,72.37177799999999
526855.0,5118.71,72.398521,5099.155,72.376235
526905.0,5077.72,72.376244,5097.472,72.3773497
526955.0,5095.06,72.365097,5097.728,72.37902210000001
527005.0,5117.16,72.353951,5095.914999999999,72.37735129999999
527055.0,5110.97,72.337234,5094.158,72.37623740000001
527105.0,5141.53,72.320526,5098.7029999999995,72.37122409999999
527155.0,5129.57,72.320526,5106.416,72.3650962
527205.0,5084.85,72.33168,5105.242,72.3567397
527255.0,5080.26,72.342812,5105.089,72.3511688
527305.0,5129.57,72.398521,5108.54,72.3545112
527355.0,5085.87,72.493286,5105.256,72.3639877
527405.0,5082.3,72.470993,5105.714000000001,72.37346260000001
527455.0,5132.17,72.476562,5109.425,72.38460909999999
527505.0,5073.15,72.498863,5105.023999999999,72.39910030000001
527555.0,5146.75,72.51001,5108.602,72.4163779
527605.0,5077.72,72.459839,5102.221,72.4303092
527655.0,5088.93,72.448685,5098.157,72.4431251
527705.0,5123.36,72.560211,5102.008,72.4659782
527755.0,5090.97,72.515602,5103.079000000001,72.4832572
527805.0,5088.42,72.454254,5098.964,72.48883049999999
527855.0,5100.18,72.426392,5100.395,72.4821411
527905.0,5119.22,72.359512,5104.087,72.47099299999999
527955.0,5104.8,72.359512,5101.35,72.45928799999999
528005.0,5096.59,72.303818,5103.694,72.4397835
528055.0,5090.97,72.326096,5098.116,72.42139209999999
